parent_ref_no,parent_inci_name,parent_function,parent_main_cat,parent_cas,position_dans_groupe,total_dans_groupe,sub_molecule,sub_matter_type,sub_size_category,sub_name_length,sub_main_function
58021,LACTOBACILLUS/WATERMELON FRUIT FERMENT EXTRACT,SKIN CONDITIONING,Autre,,2,2,WATERMELON FRUIT FERMENT EXTRACT,Eau / Hydrolat,Moyenne (26-50),32,Autre
86808,LACTOBACILLUS/WINE EXTRACT FERMENT FILTRATE,"ANTIOXIDANT, SKIN CONDITIONING, SKIN PROTECTING",Antioxydant,,2,2,WINE EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),29,Antioxydant
58027,LACTOCOCCUS/BEAN SEED EXTRACT FERMENT FILTRATE,"ANTIDANDRUFF, ANTIMICROBIAL, HAIR CONDITIONING, SKIN CONDITIONING",Conservateur,,2,2,BEAN SEED EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),34,Conservateur
86859,LACTOCOCCUS/GRAPE JUICE FERMENT FILTRATE,HUMECTANT,Humectant,,2,2,GRAPE JUICE FERMENT FILTRATE,Molécule chimique,Moyenne (26-50),28,Humectant
91710,LACTOCOCCUS/NONFAT MILK FERMENT FILTRATE,"HUMECTANT, SKIN CONDITIONING",Humectant,,2,2,NONFAT MILK FERMENT FILTRATE,Molécule chimique,Moyenne (26-50),28,Humectant
92069,LAETIPORUS SULPHUREUS MYCELIUM/SALVIA PLEBEIA EXTRACT FERMENT FILTRATE,HUMECTANT,Humectant,,1,2,LAETIPORUS SULPHUREUS MYCELIUM,Molécule chimique,Moyenne (26-50),30,Humectant
92069,LAETIPORUS SULPHUREUS MYCELIUM/SALVIA PLEBEIA EXTRACT FERMENT FILTRATE,HUMECTANT,Humectant,,2,2,SALVIA PLEBEIA EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),39,Humectant
58175,LAUR/MYRIST/PALMITAMIDOBUTYL GUANIDINE ACETATE,"CLEANSING, HAIR CONDITIONING, SURFACTANT",Tensioactif,,3,3,PALMITAMIDOBUTYL GUANIDINE ACETATE,Molécule chimique,Moyenne (26-50),34,Tensioactif
91625,LAURDIMONIUM HYDROXYPROPYL (ALANINE/ARGININE/ ASPARAGINE/ASPARTIC ACID/GLUTAMIC ACID/GLYCINE/ISOLEUCINE/LEUCINE/LYSINE/METHIONINE/PHENYLALANINE/PROLINE/SERINE/THREONINE/TRYPTOPHAN/TYROSINE/VALINE),"CLEANSING, FOAM BOOSTING, HAIR CONDITIONING, SURFACTANT",Tensioactif,,1,17,LAURDIMONIUM HYDROXYPROPYL (ALANINE,Molécule chimique,Moyenne (26-50),35,Tensioactif
90099,"LAUROLACTAM/POLY(1,4-BUTANEDIOL)-14/DODECANEDIOIC ACID COPOLYMER","BULKING, OPACIFYING",Autre,68865-79-2,3,3,DODECANEDIOIC ACID COPOLYMER,Polymère,Moyenne (26-50),28,Autre
93523,LAUROYL POLYNEOPENTYL GLYCOL ADIPATE PHTHALTE/PEI-45 CROSSPOLYMER,VISCOSITY CONTROLLING,Agent de viscosité,1610887-62-1,1,2,LAUROYL POLYNEOPENTYL GLYCOL ADIPATE PHTHALTE,Molécule chimique,Moyenne (26-50),45,Agent de viscosité
93719,LAUROYL/MYRISTOYL METHYL GLUCAMIDE,"EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT, VISCOSITY CONTROLLING",Tensioactif,287735-50-6,2,2,MYRISTOYL METHYL GLUCAMIDE,Molécule chimique,Moyenne (26-50),26,Tensioactif
56966,LAURYL DIMETHICONE/POLYGLYCERIN-3 CROSSPOLYMER,"CLEANSING, HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT, VISCOSITY CONTROLLING",Tensioactif,,2,2,POLYGLYCERIN-3 CROSSPOLYMER,Polymère,Moyenne (26-50),27,Tensioactif
34967,LAURYL METHACRYLATE/GLYCOL DIMETHACRYLATE COPOLYMER,FILM FORMING,Agent filmogène,61181-29-1,2,2,GLYCOL DIMETHACRYLATE COPOLYMER,Polymère,Moyenne (26-50),31,Filmogène
85027,LAURYL METHACRYLATE/GLYCOL DIMETHACRYLATE CROSSPOLYMER,"FILM FORMING, HAIR FIXING",Agent filmogène,,2,2,GLYCOL DIMETHACRYLATE CROSSPOLYMER,Polymère,Moyenne (26-50),34,Filmogène
57045,LAURYL METHACRYLATE/SODIUM METHACRYLATE CROSSPOLYMER,FILM FORMING,Agent filmogène,,2,2,SODIUM METHACRYLATE CROSSPOLYMER,Polymère,Moyenne (26-50),32,Filmogène
86610,LAURYL PEG-8 DIMETHICONE/DIMER DILINOLEATE COPOLYMER,HAIR CONDITIONING,Soin capillaire,,2,2,DIMER DILINOLEATE COPOLYMER,Polymère,Moyenne (26-50),27,Soin capillaire
85997,LAURYL POLYDIMETHYLSILOXYETHYL DIMETHICONE/BIS-VINYLDIMETHICONE CROSSPOLYMER,VISCOSITY CONTROLLING,Agent de viscosité,,1,2,LAURYL POLYDIMETHYLSILOXYETHYL DIMETHICONE,Silicone,Moyenne (26-50),42,Agent de viscosité
85997,LAURYL POLYDIMETHYLSILOXYETHYL DIMETHICONE/BIS-VINYLDIMETHICONE CROSSPOLYMER,VISCOSITY CONTROLLING,Agent de viscosité,,2,2,BIS-VINYLDIMETHICONE CROSSPOLYMER,Silicone,Moyenne (26-50),33,Agent de viscosité
57053,LAURYL/MYRISTYL GLYCOL HYDROXYPROPYL ETHER,"FOAM BOOSTING, SURFACTANT",Tensioactif,,2,2,MYRISTYL GLYCOL HYDROXYPROPYL ETHER,Molécule chimique,Moyenne (26-50),35,Tensioactif
84226,LAVANDULA ANGUSTIFOLIA FLOWER/LEAF/STEM EXTRACT,"FLAVOURING, MASKING, ORAL CARE, PERFUMING, SKIN CONDITIONING",Fragrance / Parfum,90063-37-9/84776-65-8,1,3,LAVANDULA ANGUSTIFOLIA FLOWER,Botanique,Moyenne (26-50),29,Fragrance / Parfum
84790,LAVANDULA ANGUSTIFOLIA FLOWER/LEAF/STEM JUICE,"FLAVOURING, MASKING, ORAL CARE, PERFUMING, SKIN CONDITIONING",Fragrance / Parfum,90063-37-9/84776-65-8,1,3,LAVANDULA ANGUSTIFOLIA FLOWER,Botanique,Moyenne (26-50),29,Fragrance / Parfum
91325,LAVANDULA ANGUSTIFOLIA FLOWER/LEAF/STEM OIL,"FLAVOURING, HUMECTANT, MASKING",Humectant,,1,3,LAVANDULA ANGUSTIFOLIA FLOWER,Botanique,Moyenne (26-50),29,Humectant
91326,LAVANDULA ANGUSTIFOLIA FLOWER/LEAF/STEM WATER,"FLAVOURING, HUMECTANT, MASKING",Humectant,,1,3,LAVANDULA ANGUSTIFOLIA FLOWER,Botanique,Moyenne (26-50),29,Humectant
85223,LAVANDULA INTERMEDIA FLOWER/LEAF/STEM EXTRACT,"FLAVOURING, MASKING, ORAL CARE, PERFUMING",Fragrance / Parfum,92623-76-2,1,3,LAVANDULA INTERMEDIA FLOWER,Botanique,Moyenne (26-50),27,Fragrance / Parfum
82827,LAVANDULA INTERMEDIA FLOWER/LEAF/STEM OIL,PERFUMING,Fragrance / Parfum,92623-76-2,1,3,LAVANDULA INTERMEDIA FLOWER,Botanique,Moyenne (26-50),27,Fragrance / Parfum
86663,LAVANDULA INTERMEDIA FLOWER/LEAF/STEM WATER,"MASKING, PERFUMING",Fragrance / Parfum,922623-76-2,1,3,LAVANDULA INTERMEDIA FLOWER,Botanique,Moyenne (26-50),27,Fragrance / Parfum
90764,LEAF/STEM/CINNAMOMUM CASSIA BARK/TRICHOSANTES KIRILOWII FRUIT/ULMUS DAVIDIANA BARK/ROOT/(PAEONIA JAPONICA/BUPLEURUM FALCATUM/POLYGALA TENUIFOLIA ROOT)/VISCUS ALBUM STEM EXTRACT,"ANTIDANDRUFF, ANTIOXIDANT, ANTISEBORRHOEIC, SKIN PROTECTING",Antioxydant,,4,10,TRICHOSANTES KIRILOWII FRUIT,Botanique,Moyenne (26-50),28,Antioxydant
85730,LENTINUS EDODES/DEFATTED RICE BRAN/SUGAR CANE EXTRACT FERMENT EXTRACT,SKIN CONDITIONING,Autre,,3,3,SUGAR CANE EXTRACT FERMENT EXTRACT,Extrait,Moyenne (26-50),34,Autre
84230,LEONTOPODIUM ALPINUM FLOWER/LEAF EXTRACT,SKIN CONDITIONING,Autre,391900-47-3,1,2,LEONTOPODIUM ALPINUM FLOWER,Botanique,Moyenne (26-50),27,Autre
93443,LEONTOPODIUM ALPINUM FLOWER/LEAF WATER,"EMOLLIENT, HUMECTANT, SKIN CONDITIONING",Humectant,,1,2,LEONTOPODIUM ALPINUM FLOWER,Botanique,Moyenne (26-50),27,Humectant
84232,LEONTOPODIUM ALPINUM FLOWER/LEAF/STEM EXTRACT,"ASTRINGENT, SKIN CONDITIONING",Autre,391900-47-3,1,3,LEONTOPODIUM ALPINUM FLOWER,Botanique,Moyenne (26-50),27,Autre
91675,LEONTOPODIUM HAPLOPHYLLOIDES FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,1,3,LEONTOPODIUM HAPLOPHYLLOIDES FLOWER,Botanique,Moyenne (26-50),35,Autre
91554,LEPTOSPERMUM SCOPARIUM BRANCH/FLOWER/LEAF WATER,MASKING,Autre,,1,3,LEPTOSPERMUM SCOPARIUM BRANCH,Molécule chimique,Moyenne (26-50),29,Autre
82214,LEPTOSPERMUM SCOPARIUM BRANCH/LEAF OIL,TONIC,Autre,223749-44-8,1,2,LEPTOSPERMUM SCOPARIUM BRANCH,Molécule chimique,Moyenne (26-50),29,Autre
90017,LEUCONOSTOC/ALOE BARBADENSIS LEAF/SORBUS AUCUPARIA FRUIT FERMENT FILTRATE,"ANTIMICROBIAL, HAIR CONDITIONING, NAIL CONDITIONING, SKIN CONDITIONING",Conservateur,,3,3,SORBUS AUCUPARIA FRUIT FERMENT FILTRATE,Botanique,Moyenne (26-50),39,Conservateur
86857,LEUCONOSTOC/GRAPE JUICE FERMENT FILTRATE,HUMECTANT,Humectant,,2,2,GRAPE JUICE FERMENT FILTRATE,Molécule chimique,Moyenne (26-50),28,Humectant
85592,LEUCONOSTOC/LEDEBOURIELLA DIVARICATA ROOT/ANGELICA DAHURICA ROOT/ANGELICA TENUISSIMA ROOT/MAGNOLIA LILIFLORA BUD/ASARUM SIEBOLDI ROOT/PAEONIA SUFFRUTICOSA ROOT/CNIDIUM OFFICINALE ROOT/ANGELICA GIGAS ROOT/AUCKLANDIA LAPPA ROOT/ACHYRANTHES JAPONICA ROO,SKIN CONDITIONING,Autre,,2,11,LEDEBOURIELLA DIVARICATA ROOT,Botanique,Moyenne (26-50),29,Autre
92897,LEUCONOSTOC/LEDEBOURIELLA DIVARICATA ROOT/ANGELICA DAHURICA ROOT/ANGELICA TENUISSIMA ROOT/MAGNOLIA LILIFLORA BUD/ASARUM SIEBOLDI ROOT/PAEONIA SUFFRUTICOSA ROOT/CNIDIUM OFFICINALE ROOT/ANGELICA GIGAS ROOT/AUCKLANDIA LAPPA ROOT/ACHYRANTHES JAPONICA ROOT/EUCOMMIA ULMOIDES BARK/ANGELICA PUBESCENS ROOT/ ACONITUM KOREANUM ROOT FERMENT,SKIN CONDITIONING,Autre,,2,14,LEDEBOURIELLA DIVARICATA ROOT,Botanique,Moyenne (26-50),29,Autre
92897,LEUCONOSTOC/LEDEBOURIELLA DIVARICATA ROOT/ANGELICA DAHURICA ROOT/ANGELICA TENUISSIMA ROOT/MAGNOLIA LILIFLORA BUD/ASARUM SIEBOLDI ROOT/PAEONIA SUFFRUTICOSA ROOT/CNIDIUM OFFICINALE ROOT/ANGELICA GIGAS ROOT/AUCKLANDIA LAPPA ROOT/ACHYRANTHES JAPONICA ROOT/EUCOMMIA ULMOIDES BARK/ANGELICA PUBESCENS ROOT/ ACONITUM KOREANUM ROOT FERMENT,SKIN CONDITIONING,Autre,,14,14,ACONITUM KOREANUM ROOT FERMENT,Botanique,Moyenne (26-50),30,Autre
88366,LEUCONOSTOC/LUFFA CYLINDRICA STEM SAP FERMENT FILTRATE,SKIN CONDITIONING,Autre,,2,2,LUFFA CYLINDRICA STEM SAP FERMENT FILTRATE,Molécule chimique,Moyenne (26-50),42,Autre
86128,LEUCONOSTOC/LYCIUM CHINENSE FRUIT/REHMANNIA GLUTINOSA ROOT/CUSCUTA CHINENSIS FRUIT/CISTANCHE DESERTICOLA/ZANTHOXYLUM PIPERITUM FRUIT/CHRYSANTHEMUM MORIFOLIUM FRUIT/PORIA COCOS/ CINNAMOMUM CASSIA FERMENT,SKIN CONDITIONING,Autre,,6,9,ZANTHOXYLUM PIPERITUM FRUIT,Botanique,Moyenne (26-50),27,Autre
86128,LEUCONOSTOC/LYCIUM CHINENSE FRUIT/REHMANNIA GLUTINOSA ROOT/CUSCUTA CHINENSIS FRUIT/CISTANCHE DESERTICOLA/ZANTHOXYLUM PIPERITUM FRUIT/CHRYSANTHEMUM MORIFOLIUM FRUIT/PORIA COCOS/ CINNAMOMUM CASSIA FERMENT,SKIN CONDITIONING,Autre,,7,9,CHRYSANTHEMUM MORIFOLIUM FRUIT,Botanique,Moyenne (26-50),30,Autre
90115,LEUCONOSTOC/MORUS BOMBYCIS FERMENT EXTRACT FILTRATE,SKIN CONDITIONING,Autre,,2,2,MORUS BOMBYCIS FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),39,Autre
88044,LEUCONOSTOC/PASSIFLORA EDULIS PULP/SOY FERMENT LYSATE FILTRATE,SKIN CONDITIONING,Autre,,3,3,SOY FERMENT LYSATE FILTRATE,Molécule chimique,Moyenne (26-50),27,Autre
92991,LEUCONOSTOC/PASSIFLORA EDULIS PULP/SOY PROTEIN FERMENT LYSATE FILTRATE,SKIN CONDITIONING,Autre,,3,3,SOY PROTEIN FERMENT LYSATE FILTRATE,Molécule chimique,Moyenne (26-50),35,Autre
57171,LEUCONOSTOC/RADISH ROOT FERMENT FILTRATE,"ANTIDANDRUFF, ANTIMICROBIAL",Conservateur,,2,2,RADISH ROOT FERMENT FILTRATE,Botanique,Moyenne (26-50),28,Conservateur
91341,LEUCONOSTOC/RICE FERMENT FILTRATE EXTRACT,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,2,2,RICE FERMENT FILTRATE EXTRACT,Extrait,Moyenne (26-50),29,Soin capillaire
90618,LEUCONOSTOC/SACCHAROMYCES/OCTOPUS MANTLE FERMENT EXTRACT FILTRATE,SKIN CONDITIONING,Autre,,3,3,OCTOPUS MANTLE FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),39,Autre
91161,LEUCONOSTOC/SALIX ALBA BARK EXTRACT FERMENT FILTRATE,"ANTIDANDRUFF, ANTIMICROBIAL, HAIR CONDITIONING, SKIN CONDITIONING",Conservateur,,2,2,SALIX ALBA BARK EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),40,Conservateur
89995,LEUCONOSTOC/SORBUS AUCUPARIA FRUIT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,2,2,SORBUS AUCUPARIA FRUIT FERMENT FILTRATE,Botanique,Moyenne (26-50),39,Autre
84235,LIGUSTICUM JEHOLENSE FLOWER/ROOT EXTRACT,SKIN CONDITIONING,Autre,,1,2,LIGUSTICUM JEHOLENSE FLOWER,Botanique,Moyenne (26-50),27,Autre
83697,LIGUSTRUM OBTUSIFOLIUM BRANCH/LEAF EXTRACT,SKIN CONDITIONING,Autre,,1,2,LIGUSTRUM OBTUSIFOLIUM BRANCH,Molécule chimique,Moyenne (26-50),29,Autre
93706,LILIUM CANDIDUM BULB/CYMBIDIUM GRANDIFLORUM FLOWER/MALVA SYLVESTRIS EXTRACT,SKIN CONDITIONING,Autre,,2,3,CYMBIDIUM GRANDIFLORUM FLOWER,Botanique,Moyenne (26-50),29,Autre
86019,LIMONIUM NARBONENSE FLOWER/LEAF/STEM EXTRACT,ANTIOXIDANT,Antioxydant,,1,3,LIMONIUM NARBONENSE FLOWER,Botanique,Moyenne (26-50),26,Antioxydant
85247,LINSEED OIL/PALM OIL AMINOPROPANEDIOL ESTERS,SKIN CONDITIONING,Autre,,2,2,PALM OIL AMINOPROPANEDIOL ESTERS,Huile,Moyenne (26-50),32,Autre
91496,LONICERA JAPONICA FLOWER/ROOT/GLYCYRRHIZA GLABRA EXTRACT,"SKIN CONDITIONING, SKIN PROTECTING",Autre,,3,3,GLYCYRRHIZA GLABRA EXTRACT,Extrait,Moyenne (26-50),26,Autre
84806,LUFFA CYLINDRICA FRUIT/DAUCUS CAROTA SATIVA ROOT/CUCUMIS SATIVA FRUIT EXTRACT,SKIN CONDITIONING,Autre,,3,3,CUCUMIS SATIVA FRUIT EXTRACT,Extrait,Moyenne (26-50),28,Autre
92978,LUFFA CYLINDRICA FRUIT/DAUCUS CAROTA SATIVA ROOT/CUCUMIS SATIVUS FRUIT EXTRACT,SKIN CONDITIONING,Autre,1242417-48-6,3,3,CUCUMIS SATIVUS FRUIT EXTRACT,Extrait,Moyenne (26-50),29,Autre
93120,LYCIUM CHINENSE FRUIT/(ANGELICA DAHURICA/REHMANNIA GLUTINOSA/SCUTELLARIA BAICALENSIS) ROOT EXTRACT,"BLEACHING, SKIN CONDITIONING",Autre,,4,4,SCUTELLARIA BAICALENSIS) ROOT EXTRACT,Extrait,Moyenne (26-50),37,Autre
92909,MACADAMIA SEED OIL/HYDROGENATED MACADAMIA SEED OIL ESTERS,"SKIN PROTECTING, VISCOSITY CONTROLLING",Agent de viscosité,,2,2,HYDROGENATED MACADAMIA SEED OIL ESTERS,Huile,Moyenne (26-50),38,Agent de viscosité
86447,MACADEMIA SEED OIL/HYDROGENATED MACADAMIA SEED OIL ESTERS,"EMOLLIENT, SKIN PROTECTING, VISCOSITY CONTROLLING",Émollient / Conditioning,,2,2,HYDROGENATED MACADAMIA SEED OIL ESTERS,Huile,Moyenne (26-50),38,Émollient
89129,MACROCYSTIS PYRIFERA BLADE/PNEUMATOCYST/STIPE JUICE EXTRACT,,Autre,,1,3,MACROCYSTIS PYRIFERA BLADE,Molécule chimique,Moyenne (26-50),26,Autre
84055,MACROPTILIUM ATROPURPUREUM FLOWER/LEAF/STEM EXTRACT,HUMECTANT,Humectant,,1,3,MACROPTILIUM ATROPURPUREUM FLOWER,Botanique,Moyenne (26-50),33,Humectant
90745,MANGO BUTTER DIMER DILINOLEYL ESTERS/DIMER DILINOLEATE COPOLYMER,"EMOLLIENT, FILM FORMING, SKIN CONDITIONING",Émollient / Conditioning,,1,2,MANGO BUTTER DIMER DILINOLEYL ESTERS,Beurre végétal,Moyenne (26-50),36,Émollient
90745,MANGO BUTTER DIMER DILINOLEYL ESTERS/DIMER DILINOLEATE COPOLYMER,"EMOLLIENT, FILM FORMING, SKIN CONDITIONING",Émollient / Conditioning,,2,2,DIMER DILINOLEATE COPOLYMER,Polymère,Moyenne (26-50),27,Émollient
91542,MATRICARIA DISCOIDEA FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,1,3,MATRICARIA DISCOIDEA FLOWER,Botanique,Moyenne (26-50),27,Autre
84249,MELALEUCA ALTERNIFOLIA FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,85085-48-9,1,3,MELALEUCA ALTERNIFOLIA FLOWER,Botanique,Moyenne (26-50),29,Autre
84885,MELALEUCA ALTERNIFOLIA LEAF/ROSMARINUS OFFICINALIS LEAF/THYMUS VULGARIS LEAF EXTRACT,SKIN CONDITIONING,Autre,,1,3,MELALEUCA ALTERNIFOLIA LEAF,Botanique,Moyenne (26-50),27,Autre
84885,MELALEUCA ALTERNIFOLIA LEAF/ROSMARINUS OFFICINALIS LEAF/THYMUS VULGARIS LEAF EXTRACT,SKIN CONDITIONING,Autre,,2,3,ROSMARINUS OFFICINALIS LEAF,Botanique,Moyenne (26-50),27,Autre
84885,MELALEUCA ALTERNIFOLIA LEAF/ROSMARINUS OFFICINALIS LEAF/THYMUS VULGARIS LEAF EXTRACT,SKIN CONDITIONING,Autre,,3,3,THYMUS VULGARIS LEAF EXTRACT,Extrait,Moyenne (26-50),28,Autre
84250,MELALEUCA LEUCADENDRON VIRIDIFLORA FLOWER/LEAF EXTRACT,SKIN CONDITIONING,Autre,132940-73-9,1,2,MELALEUCA LEUCADENDRON VIRIDIFLORA FLOWER,Botanique,Moyenne (26-50),41,Autre
84251,MELALEUCA SYMPHYOCARP FLOWER/LEAF EXTRACT,SKIN CONDITIONING,Autre,,1,2,MELALEUCA SYMPHYOCARP FLOWER,Botanique,Moyenne (26-50),28,Autre
86541,MELALEUCA TERETIFOLIA BRANCH/LEAF OIL,"MASKING, PERFUMING",Fragrance / Parfum,,1,2,MELALEUCA TERETIFOLIA BRANCH,Molécule chimique,Moyenne (26-50),28,Fragrance / Parfum
91400,MELAMINE/RESORCINOL/ACRYLOYLDIMETHYLTAURATE/PEG-6 METHACRYLATE CROSSPOLYMER,FILM FORMING,Agent filmogène,,4,4,PEG-6 METHACRYLATE CROSSPOLYMER,Polymère,Moyenne (26-50),31,Filmogène
57846,MELIA AZADIRACHTA CONDITIONED MEDIA/CULTURE,"ANTIOXIDANT, FILM FORMING, SKIN CONDITIONING",Antioxydant,,1,2,MELIA AZADIRACHTA CONDITIONED MEDIA,Molécule chimique,Moyenne (26-50),35,Antioxydant
84254,MELISSA OFFICINALIS FLOWER/LEAF/STEM EXTRACT,"SOOTHING, TONIC",Autre,84082-61-1,1,3,MELISSA OFFICINALIS FLOWER,Botanique,Moyenne (26-50),26,Autre
93132,MELISSA OFFICINALIS FLOWER/LEAF/STEM JUICE,SKIN CONDITIONING,Autre,84082-61-1,1,3,MELISSA OFFICINALIS FLOWER,Botanique,Moyenne (26-50),26,Autre
84253,MELISSA OFFICINALIS FLOWER/LEAF/STEM WATER,SKIN CONDITIONING,Autre,84082-61-1,1,3,MELISSA OFFICINALIS FLOWER,Botanique,Moyenne (26-50),26,Autre
40073,MENTHA PIPERITA AMERICAN EXTRACT/HYDROGEN SULFIDE,PERFUMING,Fragrance / Parfum,94334-25-5,1,2,MENTHA PIPERITA AMERICAN EXTRACT,Extrait,Moyenne (26-50),32,Fragrance / Parfum
87340,MENTHA PIPERITA LEAF/URTICA DIOICA LEAF EXTRACT,SKIN CONDITIONING,Autre,,2,2,URTICA DIOICA LEAF EXTRACT,Extrait,Moyenne (26-50),26,Autre
91160,METHACRYLIC ACID/PEG-6 METHACRYLATE/PEG-6 DIMETHACRYLATE CROSSPOLYMER.,FILM FORMING,Agent filmogène,,3,3,PEG-6 DIMETHACRYLATE CROSSPOLYMER.,Polymère,Moyenne (26-50),34,Filmogène
35255,METHACRYLOYL ETHYL BETAINE/ACRYLATES COPOLYMER,"ANTISTATIC, FILM FORMING, HAIR FIXING",Agent filmogène,87435-35-6,1,2,METHACRYLOYL ETHYL BETAINE,Molécule chimique,Moyenne (26-50),26,Filmogène
88822,METHOXY PEG-100/POLYEPSILON CAPROLACTONE ETHYLHEXANOATE,"BUFFERING, FILM FORMING, HAIR CONDITIONING, HAIR FIXING",Agent filmogène,,2,2,POLYEPSILON CAPROLACTONE ETHYLHEXANOATE,Molécule chimique,Moyenne (26-50),39,Filmogène
89425,METHOXY PEG-100/POLYEPSILON CAPROLACTONE PALMITATE,"BUFFERING, FILM FORMING, HAIR CONDITIONING, HAIR FIXING",Agent filmogène,,2,2,POLYEPSILON CAPROLACTONE PALMITATE,Molécule chimique,Moyenne (26-50),34,Filmogène
89910,METHOXY PEG-17/METHOXY PEG-11/HDI ISOCYANURATE TRIMER CROSSPOLYMER,ANTICAKING,Autre,,3,3,HDI ISOCYANURATE TRIMER CROSSPOLYMER,Polymère,Moyenne (26-50),36,Autre
93326,METHOXY PEG-23 METHACRYLATE/GLYCERYL DIISOSTEARATE METHACRYLATE COPOLYMER,SKIN PROTECTING,Autre,,1,2,METHOXY PEG-23 METHACRYLATE,PEG/PPG,Moyenne (26-50),27,Autre
93326,METHOXY PEG-23 METHACRYLATE/GLYCERYL DIISOSTEARATE METHACRYLATE COPOLYMER,SKIN PROTECTING,Autre,,2,2,GLYCERYL DIISOSTEARATE METHACRYLATE COPOLYMER,Polymère,Moyenne (26-50),45,Autre
86422,METHYL ACRYLATE/METHYLENE DROMETRIZOLE METHACRYLATE COPOLYMER,UV ABSORBER,Filtre UV,,2,2,METHYLENE DROMETRIZOLE METHACRYLATE COPOLYMER,Polymère,Moyenne (26-50),45,Filtre UV
78266,METHYL GLUCOSE SESQUICAPRYLATE/SESQUICAPRATE,"EMOLLIENT, EMULSIFYING, SKIN CONDITIONING",Émulsifiant,,1,2,METHYL GLUCOSE SESQUICAPRYLATE,Molécule chimique,Moyenne (26-50),30,Émulsifiant
58111,METHYL METHACRYLATE/ETHYLHEXYL ACRYLATE/BUTYL DIMETHICONE PROPYL METHACRYLATE COPOLYMER,FILM FORMING,Agent filmogène,,3,3,BUTYL DIMETHICONE PROPYL METHACRYLATE COPOLYMER,Silicone,Moyenne (26-50),47,Filmogène
58112,METHYL METHACRYLATE/GLYCOL DIMETHACRYLATE CROSSPOLYMER,FILM FORMING,Agent filmogène,,2,2,GLYCOL DIMETHACRYLATE CROSSPOLYMER,Polymère,Moyenne (26-50),34,Filmogène
89067,METHYL METHACRYLATE/PEG/PPG-4/3 METHACRYLATE CROSSPOLYMER,FILM FORMING,Agent filmogène,,4,4,3 METHACRYLATE CROSSPOLYMER,Polymère,Moyenne (26-50),27,Filmogène
82637,METHYL METHACRYLATE/TRIMETHOXYSILYLPROPYL METHACRYLATE CROSSPOLYMER,"ANTIOXIDANT, SKIN CONDITIONING, SKIN PROTECTING",Antioxydant,,2,2,TRIMETHOXYSILYLPROPYL METHACRYLATE CROSSPOLYMER,Polymère,Moyenne (26-50),47,Antioxydant
90742,METHYL METHACRYLATE/VINYLBENZYLAMINO METHYLCOUMARIN/GLYCOL DIMETHACRYLATE CROSSPOLYMER,NOT REPORTED,Autre,,2,3,VINYLBENZYLAMINO METHYLCOUMARIN,Molécule chimique,Moyenne (26-50),31,Autre
90742,METHYL METHACRYLATE/VINYLBENZYLAMINO METHYLCOUMARIN/GLYCOL DIMETHACRYLATE CROSSPOLYMER,NOT REPORTED,Autre,,3,3,GLYCOL DIMETHACRYLATE CROSSPOLYMER,Polymère,Moyenne (26-50),34,Autre
90165,METROSIDEROS EXCELSA FLOWER/LEAF EXTRACT,SKIN CONDITIONING,Autre,,1,2,METROSIDEROS EXCELSA FLOWER,Botanique,Moyenne (26-50),27,Autre
91565,MICROBACTERIUM/PANAX GINSENG ROOT FERMENT FILTRATE,"HUMECTANT, SKIN CONDITIONING",Humectant,,2,2,PANAX GINSENG ROOT FERMENT FILTRATE,Botanique,Moyenne (26-50),35,Humectant
82651,MICROCOCCUS/HYDROLYZED NONFAT MILK FERMENT,DEODORANT,Déodorant / Antiperspirant,,2,2,HYDROLYZED NONFAT MILK FERMENT,Molécule chimique,Moyenne (26-50),30,Déodorant / Antiperspirant
91346,MICROCOCCUS/PANAX GINSENG ROOT FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,2,PANAX GINSENG ROOT FERMENT FILTRATE,Botanique,Moyenne (26-50),35,Émollient
84261,MICROMERIA CHAMISSONIS FLOWER/LEAF/STEM EXTRACT,SKIN CONDITIONING,Autre,,1,3,MICROMERIA CHAMISSONIS FLOWER,Botanique,Moyenne (26-50),29,Autre
90726,MONASCUS/ARGANIA SPINOSA KERNEL FERMENT EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,2,ARGANIA SPINOSA KERNEL FERMENT EXTRACT,Extrait,Moyenne (26-50),38,Émollient
