parent_ref_no,parent_inci_name,parent_function,parent_main_cat,parent_cas,position_dans_groupe,total_dans_groupe,sub_molecule,sub_matter_type,sub_size_category,sub_name_length,sub_main_function
57123,PEG/PPG-18/18 LAURATE,"EMULSIFYING, EMULSION STABILISING",Émulsifiant,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Émulsifiant
57123,PEG/PPG-18/18 LAURATE,"EMULSIFYING, EMULSION STABILISING",Émulsifiant,,3,3,18 LAURATE,Molécule chimique,Très courte (≤15),10,Émulsifiant
77204,PEG/PPG-18/4 COPOLYMER,SOLVENT,Solvant,9003-11-6(generic),1,3,PEG,Molécule chimique,Très courte (≤15),3,Solvant
83207,PEG/PPG-18/6 DIMETHICONE,EMOLLIENT,Émollient / Conditioning,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Émollient
57124,PEG/PPG-19/19 DIMETHICONE,EMULSIFYING,Émulsifiant,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Émulsifiant
57125,PEG/PPG-19/21 COPOLYMER,SOLVENT,Solvant,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Solvant
57126,PEG/PPG-190/60 COPOLYMER,"CLEANSING, FOAM BOOSTING, SURFACTANT",Tensioactif,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Tensioactif
57127,PEG/PPG-2/5 TOCOPHERYL ETHER,"ANTICAKING, ANTIOXIDANT, BINDING, EMULSIFYING, EMULSION STABILISING, PLASTICISER, SKIN CONDITIONING, SURFACTANT, UV ABSORBER",Filtre UV,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Filtre UV
57127,PEG/PPG-2/5 TOCOPHERYL ETHER,"ANTICAKING, ANTIOXIDANT, BINDING, EMULSIFYING, EMULSION STABILISING, PLASTICISER, SKIN CONDITIONING, SURFACTANT, UV ABSORBER",Filtre UV,,3,3,5 TOCOPHERYL ETHER,Molécule chimique,Courte (16-25),18,Filtre UV
57128,PEG/PPG-20/15 DIMETHICONE,EMULSIFYING,Émulsifiant,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Émulsifiant
57129,PEG/PPG-20/20 COPOLYMER,"CLEANSING, SOLVENT, SURFACTANT",Tensioactif,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Tensioactif
57130,PEG/PPG-20/20 DIMETHICONE,EMULSIFYING,Émulsifiant,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Émulsifiant
93325,PEG/PPG-20/20 PHENYLISOPROPYL CAPRYLYL DIMETHICONE,"EMULSION STABILISING, HAIR CONDITIONING, SKIN CONDITIONING",Émulsifiant,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Émulsifiant
57131,PEG/PPG-20/22 BUTYL ETHER DIMETHICONE,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,67762-87-2,1,3,PEG,Molécule chimique,Très courte (≤15),3,Soin capillaire
57132,PEG/PPG-20/22 METHYL ETHER DIMETHICONE,"CLEANSING, EMULSIFYING, HAIR CONDITIONING, SURFACTANT",Tensioactif,125857-75-2,1,3,PEG,Molécule chimique,Très courte (≤15),3,Tensioactif
57133,PEG/PPG-20/23 DIMETHICONE,"EMULSION STABILISING, HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",Tensioactif,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Tensioactif
57134,PEG/PPG-20/29 DIMETHICONE,EMULSIFYING,Émulsifiant,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Émulsifiant
57135,PEG/PPG-20/6 DIMETHICONE,EMULSIFYING,Émulsifiant,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Émulsifiant
57136,PEG/PPG-20/60 COPOLYMER,"CLEANSING, SOLVENT, SURFACTANT",Tensioactif,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Tensioactif
57137,PEG/PPG-20/65 COPOLYMER,"CLEANSING, SOLVENT, SURFACTANT",Tensioactif,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Tensioactif
57215,PEG/PPG-20/9 COPOLYMER,"CLEANSING, SOLVENT, SURFACTANT",Tensioactif,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Tensioactif
57216,PEG/PPG-200/40 COPOLYMER,"CLEANSING, SOLVENT, SURFACTANT",Tensioactif,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Tensioactif
57217,PEG/PPG-200/70 COPOLYMER,SOLVENT,Solvant,9003-11-6(generic),1,3,PEG,Molécule chimique,Très courte (≤15),3,Solvant
90879,PEG/PPG-2000/200 COPOLYMER,"BINDING, EMULSION STABILISING, VISCOSITY CONTROLLING",Émulsifiant,9003-11-6,1,3,PEG,Molécule chimique,Très courte (≤15),3,Émulsifiant
57218,PEG/PPG-22/22 BUTYL ETHER DIMETHICONE,"EMULSIFYING, HAIR CONDITIONING, SKIN CONDITIONING",Émulsifiant,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Émulsifiant
57219,PEG/PPG-22/23 BUTYL ETHER DIMETHICONE,"EMULSIFYING, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING, SURFACTANT",Tensioactif,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Tensioactif
57220,PEG/PPG-22/23 DIMETHICONE,EMULSIFYING,Émulsifiant,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Émulsifiant
57221,PEG/PPG-22/24 DIMETHICONE,EMULSIFYING,Émulsifiant,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Émulsifiant
57222,PEG/PPG-22/25 COPOLYMER,"CLEANSING, SOLVENT, SURFACTANT",Tensioactif,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Tensioactif
57223,PEG/PPG-22/40 DIMETHYL ETHER,SKIN CONDITIONING,Autre,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Autre
57223,PEG/PPG-22/40 DIMETHYL ETHER,SKIN CONDITIONING,Autre,,3,3,40 DIMETHYL ETHER,Molécule chimique,Courte (16-25),17,Autre
57224,PEG/PPG-23/17 COPOLYMER,SOLVENT,Solvant,9003-11-6(generic),1,3,PEG,Molécule chimique,Très courte (≤15),3,Solvant
85133,PEG/PPG-23/23 BUTYL ETHER DIMETHICONE,"EMULSIFYING, HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING, SURFACTANT",Tensioactif,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Tensioactif
77270,PEG/PPG-23/50 COPOLYMER,SOLVENT,Solvant,9003-11-6(generic),1,3,PEG,Molécule chimique,Très courte (≤15),3,Solvant
57225,PEG/PPG-23/6 DIMETHICONE,"EMULSION STABILISING, SURFACTANT",Tensioactif,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Tensioactif
57226,PEG/PPG-24/18 BUTYL ETHER DIMETHICONE,"CLEANSING, EMULSIFYING, HAIR CONDITIONING, HUMECTANT, SURFACTANT",Tensioactif,67762-87-2,1,3,PEG,Molécule chimique,Très courte (≤15),3,Tensioactif
57227,PEG/PPG-24/24 METHYL ETHER GLYCIDOXY DIMETHICONE,HAIR CONDITIONING,Soin capillaire,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Soin capillaire
57228,PEG/PPG-240/60 COPOLYMER,SOLVENT,Solvant,9003-11-6(generic),1,3,PEG,Molécule chimique,Très courte (≤15),3,Solvant
57229,PEG/PPG-25/25 DIMETHICONE,EMULSIFYING,Émulsifiant,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Émulsifiant
57230,PEG/PPG-25/25 DIMETHICONE/ACRYLATES COPOLYMER,"FILM FORMING, HAIR FIXING",Agent filmogène,248935-80-0,1,4,PEG,Molécule chimique,Très courte (≤15),3,Filmogène
57231,PEG/PPG-25/30 COPOLYMER,SOLVENT,Solvant,9003-11-6(generic),1,3,PEG,Molécule chimique,Très courte (≤15),3,Solvant
57232,PEG/PPG-26/31 COPOLYMER,SOLVENT,Solvant,9003-11-6(generic),1,3,PEG,Molécule chimique,Très courte (≤15),3,Solvant
57233,PEG/PPG-27/14 DIMETHYL ETHER,SKIN CONDITIONING,Autre,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Autre
57233,PEG/PPG-27/14 DIMETHYL ETHER,SKIN CONDITIONING,Autre,,3,3,14 DIMETHYL ETHER,Molécule chimique,Courte (16-25),17,Autre
57234,PEG/PPG-27/27 DIMETHICONE,EMULSIFYING,Émulsifiant,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Émulsifiant
57235,PEG/PPG-27/9 BUTYL ETHER DIMETHICONE,"EMULSIFYING, HAIR CONDITIONING, SKIN CONDITIONING",Émulsifiant,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Émulsifiant
57236,PEG/PPG-28/21 ACETATE DIMETHICONE,"HAIR CONDITIONING, SKIN CONDITIONING, SURFACTANT",Tensioactif,68037-64-9,1,3,PEG,Molécule chimique,Très courte (≤15),3,Tensioactif
57237,PEG/PPG-28/30 COPOLYMER,"CLEANSING, SOLVENT, SURFACTANT",Tensioactif,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Tensioactif
57238,PEG/PPG-3/10 DIMETHICONE,EMULSIFYING,Émulsifiant,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Émulsifiant
57239,PEG/PPG-3/17 COPOLYMER,"CLEANSING, SOLVENT, SURFACTANT",Tensioactif,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Tensioactif
57240,PEG/PPG-3/6 DIMETHYL ETHER,SKIN CONDITIONING,Autre,61419-46-3,1,3,PEG,Molécule chimique,Très courte (≤15),3,Autre
57240,PEG/PPG-3/6 DIMETHYL ETHER,SKIN CONDITIONING,Autre,61419-46-3,3,3,6 DIMETHYL ETHER,Molécule chimique,Courte (16-25),16,Autre
57241,PEG/PPG-30/10 DIMETHICONE,EMULSIFYING,Émulsifiant,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Émulsifiant
90741,PEG/PPG-30/10 MALEIMIDE/STYRENE COPOLYMER,NOT REPORTED,Autre,,1,4,PEG,Molécule chimique,Très courte (≤15),3,Autre
90741,PEG/PPG-30/10 MALEIMIDE/STYRENE COPOLYMER,NOT REPORTED,Autre,,3,4,10 MALEIMIDE,Molécule chimique,Très courte (≤15),12,Autre
57242,PEG/PPG-30/10 TOCOPHERYL ETHER,"ANTICAKING, ANTIOXIDANT, BINDING, EMULSIFYING, EMULSION STABILISING, PLASTICISER, SKIN CONDITIONING, SURFACTANT, UV ABSORBER",Filtre UV,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Filtre UV
57242,PEG/PPG-30/10 TOCOPHERYL ETHER,"ANTICAKING, ANTIOXIDANT, BINDING, EMULSIFYING, EMULSION STABILISING, PLASTICISER, SKIN CONDITIONING, SURFACTANT, UV ABSORBER",Filtre UV,,3,3,10 TOCOPHERYL ETHER,Molécule chimique,Courte (16-25),19,Filtre UV
57243,PEG/PPG-30/160 COPOLYMER,"EMULSIFYING, SURFACTANT",Tensioactif,9003-11-6(generic),1,3,PEG,Molécule chimique,Très courte (≤15),3,Tensioactif
57244,PEG/PPG-30/33 COPOLYMER,SOLVENT,Solvant,9003-11-6(generic),1,3,PEG,Molécule chimique,Très courte (≤15),3,Solvant
85136,PEG/PPG-30/35 COPOLYMER,"CLEANSING, SOLVENT, SURFACTANT",Tensioactif,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Tensioactif
57246,PEG/PPG-30/55 COPOLYMER,"CLEANSING, SOLVENT, SURFACTANT",Tensioactif,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Tensioactif
77271,PEG/PPG-300/55 COPOLYMER,CLEANSING,Tensioactif,9003-11-6(generic),1,3,PEG,Molécule chimique,Très courte (≤15),3,Tensioactif
57247,PEG/PPG-32/3 COPOLYMER,HYDROTROPE,Autre,9003-11-6(generic),1,3,PEG,Molécule chimique,Très courte (≤15),3,Autre
57248,PEG/PPG-32/3 DIRICINOLEATE,EMULSIFYING,Émulsifiant,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Émulsifiant
57248,PEG/PPG-32/3 DIRICINOLEATE,EMULSIFYING,Émulsifiant,,3,3,3 DIRICINOLEATE,Molécule chimique,Très courte (≤15),15,Émulsifiant
57249,PEG/PPG-32/3 RICINOLEATE,CLEANSING,Tensioactif,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Tensioactif
57249,PEG/PPG-32/3 RICINOLEATE,CLEANSING,Tensioactif,,3,3,3 RICINOLEATE,Molécule chimique,Très courte (≤15),13,Tensioactif
83892,PEG/PPG-32/8 TETRAMETHYL ETHER PENTAERYTHRITOL,HUMECTANT,Humectant,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Humectant
83892,PEG/PPG-32/8 TETRAMETHYL ETHER PENTAERYTHRITOL,HUMECTANT,Humectant,,3,3,8 TETRAMETHYL ETHER PENTAERYTHRITOL,Molécule chimique,Moyenne (26-50),35,Humectant
57250,PEG/PPG-35/40 COPOLYMER,"CLEANSING, SOLVENT, SURFACTANT",Tensioactif,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Tensioactif
57251,PEG/PPG-35/40 DIMETHYL ETHER,SKIN CONDITIONING,Autre,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Autre
57251,PEG/PPG-35/40 DIMETHYL ETHER,SKIN CONDITIONING,Autre,,3,3,40 DIMETHYL ETHER,Molécule chimique,Courte (16-25),17,Autre
77272,PEG/PPG-35/9 COPOLYMER,SOLVENT,Solvant,9003-11-6(generic),1,3,PEG,Molécule chimique,Très courte (≤15),3,Solvant
57252,PEG/PPG-36/41 DIMETHYL ETHER,SKIN CONDITIONING,Autre,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Autre
57252,PEG/PPG-36/41 DIMETHYL ETHER,SKIN CONDITIONING,Autre,,3,3,41 DIMETHYL ETHER,Molécule chimique,Courte (16-25),17,Autre
57253,PEG/PPG-38/8 COPOLYMER,SOLVENT,Solvant,9003-11-6(generic),1,3,PEG,Molécule chimique,Très courte (≤15),3,Solvant
57254,PEG/PPG-4/12 DIMETHICONE,EMULSIFYING,Émulsifiant,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Émulsifiant
57255,PEG/PPG-4/2 COPOLYMER,SOLVENT,Solvant,9003-11-6(generic),1,3,PEG,Molécule chimique,Très courte (≤15),3,Solvant
85063,PEG/PPG-4/2 PROPYLHEPTYL ETHER,"CLEANSING, EMULSIFYING, SURFACTANT",Tensioactif,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Tensioactif
85063,PEG/PPG-4/2 PROPYLHEPTYL ETHER,"CLEANSING, EMULSIFYING, SURFACTANT",Tensioactif,,3,3,2 PROPYLHEPTYL ETHER,Molécule chimique,Courte (16-25),20,Tensioactif
85058,PEG/PPG-40/2 PROPYLHEPTYL ETHER,"CLEANSING, EMULSIFYING, SURFACTANT",Tensioactif,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Tensioactif
85058,PEG/PPG-40/2 PROPYLHEPTYL ETHER,"CLEANSING, EMULSIFYING, SURFACTANT",Tensioactif,,3,3,2 PROPYLHEPTYL ETHER,Molécule chimique,Courte (16-25),20,Tensioactif
91407,PEG/PPG-450/50 TRIMETHYLOLPROPANE LAURYL ETHER,VISCOSITY CONTROLLING,Agent de viscosité,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Agent de viscosité
91407,PEG/PPG-450/50 TRIMETHYLOLPROPANE LAURYL ETHER,VISCOSITY CONTROLLING,Agent de viscosité,,3,3,50 TRIMETHYLOLPROPANE LAURYL ETHER,Molécule chimique,Moyenne (26-50),34,Agent de viscosité
57256,PEG/PPG-5/10 TOCOPHERYL ETHER,"ANTICAKING, ANTIOXIDANT, BINDING, EMULSION STABILISING, PLASTICISER, SKIN CONDITIONING, SURFACTANT, UV ABSORBER",Filtre UV,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Filtre UV
57256,PEG/PPG-5/10 TOCOPHERYL ETHER,"ANTICAKING, ANTIOXIDANT, BINDING, EMULSION STABILISING, PLASTICISER, SKIN CONDITIONING, SURFACTANT, UV ABSORBER",Filtre UV,,3,3,10 TOCOPHERYL ETHER,Molécule chimique,Courte (16-25),19,Filtre UV
87359,PEG/PPG-5/2 METHACRYLATE/METHACRYLIC ACID CROSSPOLYMER,FILM FORMING,Agent filmogène,,1,4,PEG,Molécule chimique,Très courte (≤15),3,Filmogène
87359,PEG/PPG-5/2 METHACRYLATE/METHACRYLIC ACID CROSSPOLYMER,FILM FORMING,Agent filmogène,,3,4,2 METHACRYLATE,Molécule chimique,Très courte (≤15),14,Filmogène
57257,PEG/PPG-5/20 TOCOPHERYL ETHER,"ANTICAKING, ANTIOXIDANT, BINDING, EMULSION STABILISING, PLASTICISER, SKIN CONDITIONING, SURFACTANT, UV ABSORBER",Filtre UV,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Filtre UV
57257,PEG/PPG-5/20 TOCOPHERYL ETHER,"ANTICAKING, ANTIOXIDANT, BINDING, EMULSION STABILISING, PLASTICISER, SKIN CONDITIONING, SURFACTANT, UV ABSORBER",Filtre UV,,3,3,20 TOCOPHERYL ETHER,Molécule chimique,Courte (16-25),19,Filtre UV
57258,PEG/PPG-5/3 TRISILOXANE,EMULSIFYING,Émulsifiant,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Émulsifiant
57259,PEG/PPG-5/30 COPOLYMER,SOLVENT,Solvant,9003-11-6(generic),1,3,PEG,Molécule chimique,Très courte (≤15),3,Solvant
57260,PEG/PPG-5/30 TOCOPHERYL ETHER,"ANTICAKING, ANTIOXIDANT, BINDING, EMULSIFYING, EMULSION STABILISING, PLASTICISER, SKIN CONDITIONING, SURFACTANT, UV ABSORBER",Filtre UV,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Filtre UV
57260,PEG/PPG-5/30 TOCOPHERYL ETHER,"ANTICAKING, ANTIOXIDANT, BINDING, EMULSIFYING, EMULSION STABILISING, PLASTICISER, SKIN CONDITIONING, SURFACTANT, UV ABSORBER",Filtre UV,,3,3,30 TOCOPHERYL ETHER,Molécule chimique,Courte (16-25),19,Filtre UV
57261,PEG/PPG-5/35 COPOLYMER,"CLEANSING, SOLVENT, SURFACTANT",Tensioactif,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Tensioactif
57262,PEG/PPG-50/20 TOCOPHERYL ETHER,"ANTICAKING, ANTIOXIDANT, BINDING, EMULSIFYING, EMULSION STABILISING, PLASTICISER, SKIN CONDITIONING, SURFACTANT, UV ABSORBER",Filtre UV,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Filtre UV
57262,PEG/PPG-50/20 TOCOPHERYL ETHER,"ANTICAKING, ANTIOXIDANT, BINDING, EMULSIFYING, EMULSION STABILISING, PLASTICISER, SKIN CONDITIONING, SURFACTANT, UV ABSORBER",Filtre UV,,3,3,20 TOCOPHERYL ETHER,Molécule chimique,Courte (16-25),19,Filtre UV
57263,PEG/PPG-50/40 COPOLYMER,"CLEANSING, SOLVENT, SURFACTANT",Tensioactif,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Tensioactif
57264,PEG/PPG-50/40 DIMETHYL ETHER,SKIN CONDITIONING,Autre,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Autre
57264,PEG/PPG-50/40 DIMETHYL ETHER,SKIN CONDITIONING,Autre,,3,3,40 DIMETHYL ETHER,Molécule chimique,Courte (16-25),17,Autre
86318,PEG/PPG-52/32 DIMETHYL ETHER,SKIN CONDITIONING,Autre,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Autre
86318,PEG/PPG-52/32 DIMETHYL ETHER,SKIN CONDITIONING,Autre,,3,3,32 DIMETHYL ETHER,Molécule chimique,Courte (16-25),17,Autre
57265,PEG/PPG-55/28 DIMETHYL ETHER,SKIN CONDITIONING,Autre,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Autre
57265,PEG/PPG-55/28 DIMETHYL ETHER,SKIN CONDITIONING,Autre,,3,3,28 DIMETHYL ETHER,Molécule chimique,Courte (16-25),17,Autre
57266,PEG/PPG-6/11 DIMETHICONE,EMULSIFYING,Émulsifiant,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Émulsifiant
57267,PEG/PPG-6/2 COPOLYMER,SOLVENT,Solvant,9003-11-6(generic),1,3,PEG,Molécule chimique,Très courte (≤15),3,Solvant
83549,PEG/PPG-6/2 GLYCERYL COCOATE,EMULSIFYING,Émulsifiant,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Émulsifiant
83549,PEG/PPG-6/2 GLYCERYL COCOATE,EMULSIFYING,Émulsifiant,,3,3,2 GLYCERYL COCOATE,Molécule chimique,Courte (16-25),18,Émulsifiant
85062,PEG/PPG-6/2 PROPYLHEPTYL ETHER,"CLEANSING, EMULSIFYING, SURFACTANT",Tensioactif,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Tensioactif
85062,PEG/PPG-6/2 PROPYLHEPTYL ETHER,"CLEANSING, EMULSIFYING, SURFACTANT",Tensioactif,,3,3,2 PROPYLHEPTYL ETHER,Molécule chimique,Courte (16-25),20,Tensioactif
86480,PEG/PPG-6/4 DIMETHICONE,"EMULSION STABILISING, HUMECTANT",Émulsifiant,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Émulsifiant
89281,PEG/PPG-60/11 GLYCERIN,HUMECTANT,Humectant,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Humectant
89281,PEG/PPG-60/11 GLYCERIN,HUMECTANT,Humectant,,3,3,11 GLYCERIN,Molécule chimique,Très courte (≤15),11,Humectant
57268,PEG/PPG-7/12 DIMETHYL ETHER,SKIN CONDITIONING,Autre,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Autre
57268,PEG/PPG-7/12 DIMETHYL ETHER,SKIN CONDITIONING,Autre,,3,3,12 DIMETHYL ETHER,Molécule chimique,Courte (16-25),17,Autre
83029,PEG/PPG-7/2 PROPYLHEPTYL ETHER,"CLEANSING, EMULSIFYING, SURFACTANT",Tensioactif,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Tensioactif
83029,PEG/PPG-7/2 PROPYLHEPTYL ETHER,"CLEANSING, EMULSIFYING, SURFACTANT",Tensioactif,,3,3,2 PROPYLHEPTYL ETHER,Molécule chimique,Courte (16-25),20,Tensioactif
57269,PEG/PPG-7/50 COPOLYMER,SOLVENT,Solvant,9003-11-6(generic),1,3,PEG,Molécule chimique,Très courte (≤15),3,Solvant
57270,PEG/PPG-70/30 TOCOPHERYL ETHER,"ANTICAKING, ANTIOXIDANT, BINDING, EMULSION STABILISING, PLASTICISER, SKIN CONDITIONING, SURFACTANT, UV ABSORBER",Filtre UV,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Filtre UV
57270,PEG/PPG-70/30 TOCOPHERYL ETHER,"ANTICAKING, ANTIOXIDANT, BINDING, EMULSION STABILISING, PLASTICISER, SKIN CONDITIONING, SURFACTANT, UV ABSORBER",Filtre UV,,3,3,30 TOCOPHERYL ETHER,Molécule chimique,Courte (16-25),19,Filtre UV
87146,PEG/PPG-75/25 CARBONIC ACID COPOLYMER,HAIR FIXING,Soin capillaire,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Soin capillaire
57271,PEG/PPG-8/13 DIISOSTEARATE,EMULSIFYING,Émulsifiant,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Émulsifiant
57271,PEG/PPG-8/13 DIISOSTEARATE,EMULSIFYING,Émulsifiant,,3,3,13 DIISOSTEARATE,Molécule chimique,Courte (16-25),16,Émulsifiant
57272,PEG/PPG-8/14 DIMETHICONE,EMULSIFYING,Émulsifiant,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Émulsifiant
57273,PEG/PPG-8/17 COPOLYMER,SOLVENT,Solvant,9003-11-6(generic),1,3,PEG,Molécule chimique,Très courte (≤15),3,Solvant
85061,PEG/PPG-8/2 PROPYLHEPTYL ETHER,"CLEANSING, EMULSIFYING, SURFACTANT",Tensioactif,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Tensioactif
85061,PEG/PPG-8/2 PROPYLHEPTYL ETHER,"CLEANSING, EMULSIFYING, SURFACTANT",Tensioactif,,3,3,2 PROPYLHEPTYL ETHER,Molécule chimique,Courte (16-25),20,Tensioactif
57274,PEG/PPG-8/26 DIMETHICONE,"ANTIFOAMING, PLASTICISER, SKIN CONDITIONING, SURFACTANT",Tensioactif,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Tensioactif
85056,PEG/PPG-8/3 DIISOSTEARATE,"EMULSIFYING, SURFACTANT",Tensioactif,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Tensioactif
85056,PEG/PPG-8/3 DIISOSTEARATE,"EMULSIFYING, SURFACTANT",Tensioactif,,3,3,3 DIISOSTEARATE,Molécule chimique,Très courte (≤15),15,Tensioactif
57275,PEG/PPG-8/3 LAURATE,"EMULSIFYING, EMULSION STABILISING, HAIR CONDITIONING, HUMECTANT, SURFACTANT",Tensioactif,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Tensioactif
57275,PEG/PPG-8/3 LAURATE,"EMULSIFYING, EMULSION STABILISING, HAIR CONDITIONING, HUMECTANT, SURFACTANT",Tensioactif,,3,3,3 LAURATE,Molécule chimique,Très courte (≤15),9,Tensioactif
57276,PEG/PPG-8/55 COPOLYMER,"CLEANSING, SOLVENT, SURFACTANT",Tensioactif,,1,3,PEG,Molécule chimique,Très courte (≤15),3,Tensioactif
57277,PEG/PPG-9/2 DIMETHYL ETHER,SKIN CONDITIONING,Autre,61419-46-3,1,3,PEG,Molécule chimique,Très courte (≤15),3,Autre
57277,PEG/PPG-9/2 DIMETHYL ETHER,SKIN CONDITIONING,Autre,61419-46-3,3,3,2 DIMETHYL ETHER,Molécule chimique,Courte (16-25),16,Autre
92824,PEG/PPG/BUTYLENE/DIMETHICONE COPOLYMER,FILM FORMING,Agent filmogène,,1,4,PEG,Molécule chimique,Très courte (≤15),3,Filmogène
92824,PEG/PPG/BUTYLENE/DIMETHICONE COPOLYMER,FILM FORMING,Agent filmogène,,2,4,PPG,Molécule chimique,Très courte (≤15),3,Filmogène
92824,PEG/PPG/BUTYLENE/DIMETHICONE COPOLYMER,FILM FORMING,Agent filmogène,,3,4,BUTYLENE,Molécule chimique,Très courte (≤15),8,Filmogène
57094,PEG/PPG/POLYBUTYLENE GLYCOL-8/5/3 GLYCERIN,HUMECTANT,Humectant,,1,5,PEG,Molécule chimique,Très courte (≤15),3,Humectant
57094,PEG/PPG/POLYBUTYLENE GLYCOL-8/5/3 GLYCERIN,HUMECTANT,Humectant,,2,5,PPG,Molécule chimique,Très courte (≤15),3,Humectant
57094,PEG/PPG/POLYBUTYLENE GLYCOL-8/5/3 GLYCERIN,HUMECTANT,Humectant,,3,5,POLYBUTYLENE GLYCOL-8,Molécule chimique,Courte (16-25),21,Humectant
57094,PEG/PPG/POLYBUTYLENE GLYCOL-8/5/3 GLYCERIN,HUMECTANT,Humectant,,4,5,5,Molécule chimique,Très courte (≤15),1,Humectant
57094,PEG/PPG/POLYBUTYLENE GLYCOL-8/5/3 GLYCERIN,HUMECTANT,Humectant,,5,5,3 GLYCERIN,Molécule chimique,Très courte (≤15),10,Humectant
57535,PENTAERYTHRITOL/TEREPHTHALIC ACID COPOLYMER,FILM FORMING,Agent filmogène,,1,2,PENTAERYTHRITOL,Molécule chimique,Très courte (≤15),15,Filmogène
57536,PENTAERYTHRITYL ADIPATE/CAPRATE/CAPRYLATE/HEPTANOATE,"EMOLLIENT, VISCOSITY CONTROLLING",Émollient / Conditioning,68130-55-2,1,4,PENTAERYTHRITYL ADIPATE,Molécule chimique,Courte (16-25),23,Émollient
