parent_ref_no,parent_inci_name,parent_function,parent_main_cat,parent_cas,position_dans_groupe,total_dans_groupe,sub_molecule,sub_matter_type,sub_size_category,sub_name_length,sub_main_function
87212,LABISIA PUMILA LEAF/ROOT EXTRACT,"ANTIOXIDANT, ASTRINGENT, SKIN PROTECTING",Antioxydant,,2,2,ROOT EXTRACT,Extrait,Très courte (≤15),12,Antioxydant
88656,LACTOBACILLUS/ACORUS CALAMUS ROOT EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,2,2,ACORUS CALAMUS ROOT EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),44,Autre
93054,LACTOBACILLUS/AGASTACHE RUGOSA LEAF/STEM EXTRACT FERMENT FILTRATE,"ANTIOXIDANT, ASTRINGENT, HAIR CONDITIONING",Antioxydant,,3,3,STEM EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),29,Antioxydant
90729,LACTOBACILLUS/ALFALFA LEAF/BRASSICA NAPUS SPROUT/CABBAGE LEAF/PANAX GINSENG BERRY/WHEAT GERM EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,6,6,WHEAT GERM EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),35,Autre
57929,LACTOBACILLUS/ALGAE EXTRACT FERMENT,SKIN PROTECTING,Autre,,2,2,ALGAE EXTRACT FERMENT,Extrait,Courte (16-25),21,Autre
86866,LACTOBACILLUS/AMPELOCISSUS MARTINI FRUIT/LAVENDER FLOWER/ROSA CANINA FRUIT/ROSEMARY LEAF/SAGE LEAF/THYME LEAF EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,7,7,THYME LEAF EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),35,Autre
86187,LACTOBACILLUS/ANGELICA GIGAS ROOT EXTRACT/PANAX GINSENG ROOT EXTRACT/RUBUS COREANUS FRUIT EXTRACT/SCHIZANDRA CHINENSIS FRUIT EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,2,5,ANGELICA GIGAS ROOT EXTRACT,Extrait,Moyenne (26-50),27,Autre
86187,LACTOBACILLUS/ANGELICA GIGAS ROOT EXTRACT/PANAX GINSENG ROOT EXTRACT/RUBUS COREANUS FRUIT EXTRACT/SCHIZANDRA CHINENSIS FRUIT EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,3,5,PANAX GINSENG ROOT EXTRACT,Extrait,Moyenne (26-50),26,Autre
86187,LACTOBACILLUS/ANGELICA GIGAS ROOT EXTRACT/PANAX GINSENG ROOT EXTRACT/RUBUS COREANUS FRUIT EXTRACT/SCHIZANDRA CHINENSIS FRUIT EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,4,5,RUBUS COREANUS FRUIT EXTRACT,Extrait,Moyenne (26-50),28,Autre
86187,LACTOBACILLUS/ANGELICA GIGAS ROOT EXTRACT/PANAX GINSENG ROOT EXTRACT/RUBUS COREANUS FRUIT EXTRACT/SCHIZANDRA CHINENSIS FRUIT EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,5,5,SCHIZANDRA CHINENSIS FRUIT EXTRACT FERMENT FILTRATE,Extrait,Longue (51-100),51,Autre
85567,LACTOBACILLUS/APPLE FRUIT/ORANGE PEEL/CARROT ROOT/CUCUMBER FRUIT/LEMON FRUIT EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,6,6,LEMON FRUIT EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),36,Autre
90318,LACTOBACILLUS/APRICOT KERNEL/ROOT EXTRACT FERMENT FILTRATE,ANTIMICROBIAL,Conservateur,,3,3,ROOT EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),29,Conservateur
91721,LACTOBACILLUS/ARGININE/LYCIUM CHINENSE FRUIT EXTRACT FERMENT FILTRATE,ANTIOXIDANT,Antioxydant,,3,3,LYCIUM CHINENSE FRUIT EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),46,Antioxydant
86163,LACTOBACILLUS/ARTEMISIA ABSINTHIUM LEAF EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,2,2,ARTEMISIA ABSINTHIUM LEAF EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),50,Autre
86224,LACTOBACILLUS/ARTEMISIA PRINCEPS LEAF EXTRACT/HONEYSUCKLE FLOWER EXTRACT/PAEONIA ALBIFLORA ROOT EXTRACT/PHELLODENDRON AMURENSE BARK EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,2,5,ARTEMISIA PRINCEPS LEAF EXTRACT,Extrait,Moyenne (26-50),31,Autre
86224,LACTOBACILLUS/ARTEMISIA PRINCEPS LEAF EXTRACT/HONEYSUCKLE FLOWER EXTRACT/PAEONIA ALBIFLORA ROOT EXTRACT/PHELLODENDRON AMURENSE BARK EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,3,5,HONEYSUCKLE FLOWER EXTRACT,Extrait,Moyenne (26-50),26,Autre
86224,LACTOBACILLUS/ARTEMISIA PRINCEPS LEAF EXTRACT/HONEYSUCKLE FLOWER EXTRACT/PAEONIA ALBIFLORA ROOT EXTRACT/PHELLODENDRON AMURENSE BARK EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,4,5,PAEONIA ALBIFLORA ROOT EXTRACT,Extrait,Moyenne (26-50),30,Autre
86224,LACTOBACILLUS/ARTEMISIA PRINCEPS LEAF EXTRACT/HONEYSUCKLE FLOWER EXTRACT/PAEONIA ALBIFLORA ROOT EXTRACT/PHELLODENDRON AMURENSE BARK EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,5,5,PHELLODENDRON AMURENSE BARK EXTRACT FERMENT FILTRATE,Extrait,Longue (51-100),52,Autre
82327,LACTOBACILLUS/ASPALATHUS LINEARIS LEAF FERMENT EXTRACT,SKIN CONDITIONING,Autre,,2,2,ASPALATHUS LINEARIS LEAF FERMENT EXTRACT,Extrait,Moyenne (26-50),40,Autre
86657,LACTOBACILLUS/ASTRAGALUS MEMBRANACEUS ROOT EXTRACT FERMENT FILTRATE,"ANTIOXIDANT, SKIN CONDITIONING",Antioxydant,,2,2,ASTRAGALUS MEMBRANACEUS ROOT EXTRACT FERMENT FILTRATE,Extrait,Longue (51-100),53,Antioxydant
85209,LACTOBACILLUS/AVENA SATIVA FERMENT EXTRACT FILTRATE,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,2,2,AVENA SATIVA FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),37,Soin capillaire
86222,LACTOBACILLUS/BAMBUSA VULGARIS SHOOT EXTRACT/GLYCYRRHIZA GLABRA ROOT EXTRACT/LUFFA CYLINDRICA FRUIT EXTRACT/MORUS ALBA ROOT EXTRACT/PUERARIA LOBATA ROOT EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,2,6,BAMBUSA VULGARIS SHOOT EXTRACT,Extrait,Moyenne (26-50),30,Autre
86222,LACTOBACILLUS/BAMBUSA VULGARIS SHOOT EXTRACT/GLYCYRRHIZA GLABRA ROOT EXTRACT/LUFFA CYLINDRICA FRUIT EXTRACT/MORUS ALBA ROOT EXTRACT/PUERARIA LOBATA ROOT EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,3,6,GLYCYRRHIZA GLABRA ROOT EXTRACT,Extrait,Moyenne (26-50),31,Autre
86222,LACTOBACILLUS/BAMBUSA VULGARIS SHOOT EXTRACT/GLYCYRRHIZA GLABRA ROOT EXTRACT/LUFFA CYLINDRICA FRUIT EXTRACT/MORUS ALBA ROOT EXTRACT/PUERARIA LOBATA ROOT EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,4,6,LUFFA CYLINDRICA FRUIT EXTRACT,Extrait,Moyenne (26-50),30,Autre
86222,LACTOBACILLUS/BAMBUSA VULGARIS SHOOT EXTRACT/GLYCYRRHIZA GLABRA ROOT EXTRACT/LUFFA CYLINDRICA FRUIT EXTRACT/MORUS ALBA ROOT EXTRACT/PUERARIA LOBATA ROOT EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,5,6,MORUS ALBA ROOT EXTRACT,Extrait,Courte (16-25),23,Autre
86222,LACTOBACILLUS/BAMBUSA VULGARIS SHOOT EXTRACT/GLYCYRRHIZA GLABRA ROOT EXTRACT/LUFFA CYLINDRICA FRUIT EXTRACT/MORUS ALBA ROOT EXTRACT/PUERARIA LOBATA ROOT EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,6,6,PUERARIA LOBATA ROOT EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),45,Autre
91858,LACTOBACILLUS/BARK/ROOT FERMENT EXTRACT FILTRATE,"ANTIOXIDANT, EMOLLIENT, HUMECTANT, SKIN CONDITIONING",Humectant,,3,3,ROOT FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),29,Humectant
57932,LACTOBACILLUS/BEAN SEED EXTRACT/SODIUM GLUTAMATE FERMENT FILTRATE,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,2,3,BEAN SEED EXTRACT,Extrait,Courte (16-25),17,Soin capillaire
57933,LACTOBACILLUS/BRASSICA NIGRA SEED FERMENT EXTRACT,SKIN CONDITIONING,Autre,,2,2,BRASSICA NIGRA SEED FERMENT EXTRACT,Extrait,Moyenne (26-50),35,Autre
83978,LACTOBACILLUS/CAPSICUM FRUTESCENS FRUIT FERMENT EXTRACT,SKIN CONDITIONING,Autre,,2,2,CAPSICUM FRUTESCENS FRUIT FERMENT EXTRACT,Extrait,Moyenne (26-50),41,Autre
91708,LACTOBACILLUS/CAULERPA LENTILLIFERA FERMENT EXTRACT FILTRATE,"ANTIOXIDANT, HUMECTANT, SKIN CONDITIONING",Humectant,,2,2,CAULERPA LENTILLIFERA FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),46,Humectant
86327,LACTOBACILLUS/CENTELLA ASIATICA/GLEDITSIA SINENSIS THORN/HOUTTUYNIA CORDATA EXTRACT/PHELLODENDRON AMURENSE BARK/POLYGONUM CUSPIDATUM ROOT/PRUNELLA VULGARIS/TORILIS JAPONICA EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,4,8,HOUTTUYNIA CORDATA EXTRACT,Extrait,Moyenne (26-50),26,Autre
86327,LACTOBACILLUS/CENTELLA ASIATICA/GLEDITSIA SINENSIS THORN/HOUTTUYNIA CORDATA EXTRACT/PHELLODENDRON AMURENSE BARK/POLYGONUM CUSPIDATUM ROOT/PRUNELLA VULGARIS/TORILIS JAPONICA EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,8,8,TORILIS JAPONICA EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),41,Autre
91859,LACTOBACILLUS/CHESTNUT CUPULE FERMENT EXTRACT FILTRATE,"ANTIOXIDANT, HUMECTANT, SKIN CONDITIONING",Humectant,,2,2,CHESTNUT CUPULE FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),40,Humectant
88658,LACTOBACILLUS/CHRYSANTHEMUM ZAWADSKII FLOWER/GLEDITSIA JAPONICA FRUIT/THUJA ORIENTALIS LEAF/MORUS ALBA BARK/PANAX GINSENG ROOT/ARTEMISIA VULGARIS EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,7,7,ARTEMISIA VULGARIS EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),43,Autre
57934,LACTOBACILLUS/CLOVER FLOWER FERMENT EXTRACT,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,2,2,CLOVER FLOWER FERMENT EXTRACT,Extrait,Moyenne (26-50),29,Soin capillaire
91446,LACTOBACILLUS/CORDYCEPS MILITARIS/OPHIOPOGON JAPONICUS ROOT EXTRACT FERMENT FILTRATE,ANTIOXIDANT,Antioxydant,,3,3,OPHIOPOGON JAPONICUS ROOT EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),50,Antioxydant
93076,LACTOBACILLUS/CORN/SEA CUCUMBER FERMENT EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,3,3,SEA CUCUMBER FERMENT EXTRACT,Extrait,Moyenne (26-50),28,Émollient
85098,LACTOBACILLUS/CUCURBITA PEPO FERMENT EXTRACT,SKIN CONDITIONING,Autre,,2,2,CUCURBITA PEPO FERMENT EXTRACT,Extrait,Moyenne (26-50),30,Autre
86658,LACTOBACILLUS/CUDRANIA TRICUSPIDATA BARK EXTRACT FERMENT FILTRATE,"ANTIOXIDANT, SKIN CONDITIONING",Antioxydant,,2,2,CUDRANIA TRICUSPIDATA BARK EXTRACT FERMENT FILTRATE,Extrait,Longue (51-100),51,Antioxydant
57937,LACTOBACILLUS/CURCURBITA PEPO FRUIT FERMENT EXTRACT,SKIN CONDITIONING,Autre,,2,2,CURCURBITA PEPO FRUIT FERMENT EXTRACT,Extrait,Moyenne (26-50),37,Autre
86551,LACTOBACILLUS/DANDELION LEAF/ROOT EXTRACT FERMENT FILTRATE,"ANTIOXIDANT, SKIN CONDITIONING",Antioxydant,,3,3,ROOT EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),29,Antioxydant
88081,LACTOBACILLUS/DATE FRUIT FERMENT EXTRACT,"HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING",Humectant,,2,2,DATE FRUIT FERMENT EXTRACT,Extrait,Moyenne (26-50),26,Humectant
86553,LACTOBACILLUS/ELEUTHERO ROOT EXTRACT FERMENT FILTRATE,"ANTIOXIDANT, SKIN CONDITIONING",Antioxydant,,2,2,ELEUTHERO ROOT EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),39,Antioxydant
57938,LACTOBACILLUS/ERIODICTYON CALIFORNICUM FERMENT EXTRACT,SKIN CONDITIONING,Autre,,2,2,ERIODICTYON CALIFORNICUM FERMENT EXTRACT,Extrait,Moyenne (26-50),40,Autre
86994,LACTOBACILLUS/EVENING PRIMROSE SEED FERMENT EXTRACT FILTRATE,SKIN CONDITIONING,Autre,,2,2,EVENING PRIMROSE SEED FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),46,Autre
57939,LACTOBACILLUS/GANODERMA LUCIDUM EXTRACT/LENTINUS EDODES EXTRACT FERMENT FILTRATE,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,2,3,GANODERMA LUCIDUM EXTRACT,Extrait,Courte (16-25),25,Soin capillaire
57939,LACTOBACILLUS/GANODERMA LUCIDUM EXTRACT/LENTINUS EDODES EXTRACT FERMENT FILTRATE,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,3,3,LENTINUS EDODES EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),40,Soin capillaire
84999,LACTOBACILLUS/GLYCERIN/HYDROLYZED CASEIN/LACTOSE/CATHARANTHUS ROSEUS SEED/YEAST EXTRACT FERMENT,NOT REPORTED,Autre,,6,6,YEAST EXTRACT FERMENT,Extrait,Courte (16-25),21,Autre
78152,LACTOBACILLUS/GLYCERIN/HYDROLYZED CASEIN/LACTOSE/CATHARANTUS ROSEUS SEED/FAEX EXTRACT FERMENT,SKIN CONDITIONING,Autre,,6,6,FAEX EXTRACT FERMENT,Extrait,Courte (16-25),20,Autre
92604,LACTOBACILLUS/GLYCERIN/HYDROLYZED SOY PROTEIN/CATHARANTHUS ROSEUS SEED/YEAST EXTRACT FERMENT,SKIN CONDITIONING,Autre,,5,5,YEAST EXTRACT FERMENT,Extrait,Courte (16-25),21,Autre
57940,LACTOBACILLUS/GLYCERIN/HYDROLYZED SOY PROTEIN/PERIWINKLE SEED/YEAST EXTRACT FERMENT,SKIN CONDITIONING,Autre,,5,5,YEAST EXTRACT FERMENT,Extrait,Courte (16-25),21,Autre
86162,LACTOBACILLUS/HONEYSUCKLE FLOWER EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,2,2,HONEYSUCKLE FLOWER EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),43,Autre
85610,LACTOBACILLUS/HONEYSUCKLE FLOWER/LICORICE ROOT/MORUS ALBA ROOT/PUERARIA LOBATA ROOT/SCHIZANDRA CHINENSIS FRUIT/SCUTELLARIA BAICALENSIS ROOT/SOPHORA JAPONICA FLOWER EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,8,8,SOPHORA JAPONICA FLOWER EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),48,Autre
90452,LACTOBACILLUS/HYDROLYZED [HONEY/SUGAR CANE/LEAF/GANODERMA LUCIDUM FRUITING BODY/COIX LACRYMA-JOBI MA-YUEN SEED] FERMENT EXTRACT FILTRATE,SKIN CONDITIONING,Autre,,6,6,COIX LACRYMA-JOBI MA-YUEN SEED] FERMENT EXTRACT FILTRATE,Extrait,Longue (51-100),56,Autre
88040,LACTOBACILLUS/LEDUM PALUSTRE/ARTEMISIA CAPILLARIS/HOUTTUYNIA CORDATA/SAURURUS CHINENSIS LEAF EXTRACT FERMENT FILTRATE,"ANTIMICROBIAL, ANTIOXIDANT, SKIN CONDITIONING",Conservateur,,5,5,SAURURUS CHINENSIS LEAF EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),48,Conservateur
58001,LACTOBACILLUS/LEMON PEEL FERMENT EXTRACT,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,2,2,LEMON PEEL FERMENT EXTRACT,Extrait,Moyenne (26-50),26,Soin capillaire
89640,LACTOBACILLUS/LEUCONOSTOC/SACCHAROMYCES ABALONE FERMENT EXTRACT FILTRATE,SKIN CONDITIONING,Autre,,3,3,SACCHAROMYCES ABALONE FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),46,Autre
89005,LACTOBACILLUS/LICORICE ROOT EXTRACT/ZIZYPHUS JUJUBA FRUIT EXTRACT/WHEAT GERM EXTRACT FERMENT FILTRATE,,Autre,,2,4,LICORICE ROOT EXTRACT,Extrait,Courte (16-25),21,Autre
89005,LACTOBACILLUS/LICORICE ROOT EXTRACT/ZIZYPHUS JUJUBA FRUIT EXTRACT/WHEAT GERM EXTRACT FERMENT FILTRATE,,Autre,,3,4,ZIZYPHUS JUJUBA FRUIT EXTRACT,Extrait,Moyenne (26-50),29,Autre
89005,LACTOBACILLUS/LICORICE ROOT EXTRACT/ZIZYPHUS JUJUBA FRUIT EXTRACT/WHEAT GERM EXTRACT FERMENT FILTRATE,,Autre,,4,4,WHEAT GERM EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),35,Autre
86552,LACTOBACILLUS/LYCIUM CHINENSE FRUIT EXTRACT FERMENT FILTRATE,"ANTIOXIDANT, SKIN CONDITIONING",Antioxydant,,2,2,LYCIUM CHINENSE FRUIT EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),46,Antioxydant
92860,LACTOBACILLUS/OAT FERMENT EXTRACT FILTRATE,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,2,2,OAT FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),28,Soin capillaire
86464,LACTOBACILLUS/OAT/RYE/WHEAT SEED EXTRACT FERMENT,SKIN CONDITIONING,Autre,,4,4,WHEAT SEED EXTRACT FERMENT,Extrait,Moyenne (26-50),26,Autre
85097,LACTOBACILLUS/OLEA EUROPAEA LEAF FERMENT EXTRACT,"HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING",Humectant,,2,2,OLEA EUROPAEA LEAF FERMENT EXTRACT,Extrait,Moyenne (26-50),34,Humectant
92801,LACTOBACILLUS/OLIVE LEAF FERMENT EXTRACT,"HAIR CONDITIONING, HUMECTANT, SKIN CONDITIONING",Humectant,,2,2,OLIVE LEAF FERMENT EXTRACT,Extrait,Moyenne (26-50),26,Humectant
85128,LACTOBACILLUS/ORYZA SATIVA BRAN/SACCHAROMYCES/CAMELLIA SINENSIS LEAF EXTRACT FERMENT,"ANTIDANDRUFF, ANTIOXIDANT, BLEACHING, SKIN CONDITIONING",Antioxydant,,4,4,CAMELLIA SINENSIS LEAF EXTRACT FERMENT,Extrait,Moyenne (26-50),38,Antioxydant
93063,LACTOBACILLUS/PANAX GINSENG BERRY EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,2,2,PANAX GINSENG BERRY EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),44,Autre
86188,LACTOBACILLUS/PANAX GINSENG BERRY/LEAF/ROOT EXTRACT FERMENT,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,4,4,ROOT EXTRACT FERMENT,Extrait,Courte (16-25),20,Soin capillaire
88661,LACTOBACILLUS/PANAX GINSENG ROOT EXTRACT FERMENT FILTRATE,SKIN CONDITIONING,Autre,,2,2,PANAX GINSENG ROOT EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),43,Autre
58008,LACTOBACILLUS/PAPAYA FRUIT FERMENT EXTRACT,"ABRASIVE, HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,2,2,PAPAYA FRUIT FERMENT EXTRACT,Extrait,Moyenne (26-50),28,Soin capillaire
92232,LACTOBACILLUS/PERILLA FRUTESCENS LEAF FERMENT EXTRACT FILTRATE,"ANTIMICROBIAL, ANTIOXIDANT",Conservateur,,2,2,PERILLA FRUTESCENS LEAF FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),48,Conservateur
82649,LACTOBACILLUS/PERSIMMON FRUIT JUICE EXTRACT,SKIN CONDITIONING,Autre,,2,2,PERSIMMON FRUIT JUICE EXTRACT,Extrait,Moyenne (26-50),29,Autre
57923,LACTOBACILLUS/PHOENIX DACTYLIFERA FRUIT FERMENT EXTRACT,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,2,2,PHOENIX DACTYLIFERA FRUIT FERMENT EXTRACT,Extrait,Moyenne (26-50),41,Soin capillaire
85654,LACTOBACILLUS/PORTULACA OLERACEA FERMENT EXTRACT,"ANTIOXIDANT, SKIN CONDITIONING",Antioxydant,,2,2,PORTULACA OLERACEA FERMENT EXTRACT,Extrait,Moyenne (26-50),34,Antioxydant
88769,LACTOBACILLUS/PRUNUS MUME FLOWER EXTRACT FERMENT FILTRATE,,Autre,,2,2,PRUNUS MUME FLOWER EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),43,Autre
92262,LACTOBACILLUS/PRUNUS MUME FRUIT EXTRACT FERMENT EXTRACT FILTRATE,ANTIOXIDANT,Antioxydant,,2,2,PRUNUS MUME FRUIT EXTRACT FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),50,Antioxydant
88770,LACTOBACILLUS/PRUNUS MUME FRUIT/LEAF/ROOT EXTRACT FERMENT FILTRATE,"ANTISTATIC, SKIN CONDITIONING",Soin capillaire,,4,4,ROOT EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),29,Autre
86232,LACTOBACILLUS/PUERARIA THUNBERGIANA FLOWER/LEAF/STEM EXTRACT FERMENT,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,4,4,STEM EXTRACT FERMENT,Extrait,Courte (16-25),20,Soin capillaire
92802,LACTOBACILLUS/PUMPKIN FERMENT EXTRACT,SKIN CONDITIONING,Autre,,2,2,PUMPKIN FERMENT EXTRACT,Extrait,Courte (16-25),23,Autre
58009,LACTOBACILLUS/PUNICA GRANATUM FRUIT FERMENT EXTRACT,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,2,2,PUNICA GRANATUM FRUIT FERMENT EXTRACT,Extrait,Moyenne (26-50),37,Soin capillaire
58010,LACTOBACILLUS/QUINOA FERMENT EXTRACT FILTRATE,"HAIR CONDITIONING, SKIN CONDITIONING",Soin capillaire,,2,2,QUINOA FERMENT EXTRACT FILTRATE,Extrait,Moyenne (26-50),31,Soin capillaire
87534,LACTOBACILLUS/RHODOPSEUDOMONAS/SACCHAROMYCES/MOLASSES/YEAST EXTRACT/MAGNESIUM CHLORIDE/CALCIUM CARBONATE FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,5,7,YEAST EXTRACT,Extrait,Très courte (≤15),13,Émollient
86164,LACTOBACILLUS/RHUS SEMIALATA GALL EXTRACT FERMENT,SKIN CONDITIONING,Autre,,2,2,RHUS SEMIALATA GALL EXTRACT FERMENT,Extrait,Moyenne (26-50),35,Autre
92817,LACTOBACILLUS/RICE BRAN/SACCHAROMYCES/CAMELLIA SINENSIS LEAF EXTRACT FERMENT,"ANTIDANDRUFF, ANTIOXIDANT, BLEACHING, SKIN CONDITIONING",Antioxydant,,4,4,CAMELLIA SINENSIS LEAF EXTRACT FERMENT,Extrait,Moyenne (26-50),38,Antioxydant
93080,LACTOBACILLUS/RICE/CAMELLIA SINENSIS LEAF/TARAXACUM PLATYCARPUM FERMENT EXTRACT,"BLEACHING, SKIN CONDITIONING",Autre,,4,4,TARAXACUM PLATYCARPUM FERMENT EXTRACT,Extrait,Moyenne (26-50),37,Autre
58011,LACTOBACILLUS/RICE/SACCHAROMYCES/CAMELLIA SINENSIS LEAF EXTRACT FERMENT,"ANTIDANDRUFF, SKIN CONDITIONING",Soin capillaire,,4,4,CAMELLIA SINENSIS LEAF EXTRACT FERMENT,Extrait,Moyenne (26-50),38,Soin capillaire
90116,LACTOBACILLUS/SACCHAROMYCES SILKWORM EXTRACT FERMENT FILTRATE,"ANTIOXIDANT, SKIN CONDITIONING, SKIN PROTECTING",Antioxydant,,2,2,SACCHAROMYCES SILKWORM EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),47,Antioxydant
86774,LACTOBACILLUS/SACCHAROMYCES/ASTRAGALUS MEMBRANACEUS ROOT EXTRACT FERMENT FILTRATE,"SKIN CONDITIONING, SKIN PROTECTING",Autre,,3,3,ASTRAGALUS MEMBRANACEUS ROOT EXTRACT FERMENT FILTRATE,Extrait,Longue (51-100),53,Autre
90832,LACTOBACILLUS/SACCHAROMYCES/BLUEBERRY/RICE/SOYBEAN/VACCINIUM MYRTILLUS EXTRACT FERMENT FILTRATE,ANTIOXIDANT,Antioxydant,,6,6,VACCINIUM MYRTILLUS EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),44,Antioxydant
86473,LACTOBACILLUS/SACCHAROMYCES/EUTERPE OLERACEA FRUIT EXTRACT FERMENT FILTRATE,"ANTIOXIDANT, SKIN CONDITIONING, SKIN PROTECTING",Antioxydant,,3,3,EUTERPE OLERACEA FRUIT EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),47,Antioxydant
88381,LACTOBACILLUS/SACCHAROMYCES/MAGNOLIA OFFICINALIS BARK FERMENT EXTRACT,"ANTISTATIC, SKIN CONDITIONING",Soin capillaire,,3,3,MAGNOLIA OFFICINALIS BARK FERMENT EXTRACT,Extrait,Moyenne (26-50),41,Autre
87184,LACTOBACILLUS/SACCHAROMYCES/MOLASSES/CALCIUM CARBONATE/YEAST EXTRACT FERMENT FILTRATE,HUMECTANT,Humectant,,5,5,YEAST EXTRACT FERMENT FILTRATE,Extrait,Moyenne (26-50),30,Humectant
86202,LACTOBACILLUS/SACCHAROMYCES/PANAX GINSENG ROOT FERMENT EXTRACT,SKIN CONDITIONING,Autre,,3,3,PANAX GINSENG ROOT FERMENT EXTRACT,Extrait,Moyenne (26-50),34,Autre
82816,LACTOBACILLUS/SACCHAROMYCES/PICHIA ANOMALA/CAMELLIA SINENSIS LEAF EXTRACT/ARTEMISIA PRINCEPS LEAF EXTRACT/HONEY FERMENT FILTRATE,"ANTIOXIDANT, SKIN CONDITIONING, SKIN PROTECTING",Antioxydant,,4,6,CAMELLIA SINENSIS LEAF EXTRACT,Extrait,Moyenne (26-50),30,Antioxydant
