parent_ref_no,parent_inci_name,parent_function,parent_main_cat,parent_cas,position_dans_groupe,total_dans_groupe,sub_molecule,sub_matter_type,sub_size_category,sub_name_length,sub_main_function
85836,LACTOBACILLUS/SACCHAROMYCES/GLUCOSE/CABBAGE LEAF/LETTUCE LEAF/GARLIC LEAF/PERILLA FRUTESCENS LEAF/BRASSICA RAPA CHINENSIS/BRASSICA RAPA PERUVIRIDIS/CARROT ROOT/GINGER ROOT/CUCUMBER FRUIT/MELON FRUIT/WATERMELON FRUIT/CAPSICUM ANNUUM FRUIT/CITRUS HASSAKU FRUIT/CITRUS JUNOS FRUIT/LEMON FRUIT/CAULIFLOWER/PEACH FRUIT/CITRUS SALICINA FRUIT/SWEET CHERRY FRUIT/FIG FRUIT/LENTINUS EDODES/ASPARAGUS STEM/BRASSICA RAPA PEKINENSIS LEAF/CHRYSANTHEMUM CORONARIUM/CRYPTOTAENIA JAPONICA/BRUSSELS SPROUTS/CELERY/RAPHANUS SATIVUS/TURNIP ROOT/RADISH/TOMATO FRUIT/PINEAPPLE FRUIT/HIBISCUS ESCULENTUS FRUIT/CITRUS UNSHIU FRUIT/TANGERINE FRUIT/CITRUS NATSUDAIDAI FRUIT/BROCCOLI FLOWER/APPLE FRUIT/PEAR FRUIT/GRAPE FRUIT/ERIOBOTRYA JAPONICA FRUIT/HYPSIZIGUS MARMOREUS/FLAMMULINA VELUTIPES/STRAWBERRY FRUIT/UNDARIA PINNATIFIDA/LAMINARIA JAPONICA FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,39,49,CITRUS NATSUDAIDAI FRUIT,Botanique,Courte (16-25),24,Émollient
85836,LACTOBACILLUS/SACCHAROMYCES/GLUCOSE/CABBAGE LEAF/LETTUCE LEAF/GARLIC LEAF/PERILLA FRUTESCENS LEAF/BRASSICA RAPA CHINENSIS/BRASSICA RAPA PERUVIRIDIS/CARROT ROOT/GINGER ROOT/CUCUMBER FRUIT/MELON FRUIT/WATERMELON FRUIT/CAPSICUM ANNUUM FRUIT/CITRUS HASSAKU FRUIT/CITRUS JUNOS FRUIT/LEMON FRUIT/CAULIFLOWER/PEACH FRUIT/CITRUS SALICINA FRUIT/SWEET CHERRY FRUIT/FIG FRUIT/LENTINUS EDODES/ASPARAGUS STEM/BRASSICA RAPA PEKINENSIS LEAF/CHRYSANTHEMUM CORONARIUM/CRYPTOTAENIA JAPONICA/BRUSSELS SPROUTS/CELERY/RAPHANUS SATIVUS/TURNIP ROOT/RADISH/TOMATO FRUIT/PINEAPPLE FRUIT/HIBISCUS ESCULENTUS FRUIT/CITRUS UNSHIU FRUIT/TANGERINE FRUIT/CITRUS NATSUDAIDAI FRUIT/BROCCOLI FLOWER/APPLE FRUIT/PEAR FRUIT/GRAPE FRUIT/ERIOBOTRYA JAPONICA FRUIT/HYPSIZIGUS MARMOREUS/FLAMMULINA VELUTIPES/STRAWBERRY FRUIT/UNDARIA PINNATIFIDA/LAMINARIA JAPONICA FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,40,49,BROCCOLI FLOWER,Botanique,Très courte (≤15),15,Émollient
85836,LACTOBACILLUS/SACCHAROMYCES/GLUCOSE/CABBAGE LEAF/LETTUCE LEAF/GARLIC LEAF/PERILLA FRUTESCENS LEAF/BRASSICA RAPA CHINENSIS/BRASSICA RAPA PERUVIRIDIS/CARROT ROOT/GINGER ROOT/CUCUMBER FRUIT/MELON FRUIT/WATERMELON FRUIT/CAPSICUM ANNUUM FRUIT/CITRUS HASSAKU FRUIT/CITRUS JUNOS FRUIT/LEMON FRUIT/CAULIFLOWER/PEACH FRUIT/CITRUS SALICINA FRUIT/SWEET CHERRY FRUIT/FIG FRUIT/LENTINUS EDODES/ASPARAGUS STEM/BRASSICA RAPA PEKINENSIS LEAF/CHRYSANTHEMUM CORONARIUM/CRYPTOTAENIA JAPONICA/BRUSSELS SPROUTS/CELERY/RAPHANUS SATIVUS/TURNIP ROOT/RADISH/TOMATO FRUIT/PINEAPPLE FRUIT/HIBISCUS ESCULENTUS FRUIT/CITRUS UNSHIU FRUIT/TANGERINE FRUIT/CITRUS NATSUDAIDAI FRUIT/BROCCOLI FLOWER/APPLE FRUIT/PEAR FRUIT/GRAPE FRUIT/ERIOBOTRYA JAPONICA FRUIT/HYPSIZIGUS MARMOREUS/FLAMMULINA VELUTIPES/STRAWBERRY FRUIT/UNDARIA PINNATIFIDA/LAMINARIA JAPONICA FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,41,49,APPLE FRUIT,Botanique,Très courte (≤15),11,Émollient
85836,LACTOBACILLUS/SACCHAROMYCES/GLUCOSE/CABBAGE LEAF/LETTUCE LEAF/GARLIC LEAF/PERILLA FRUTESCENS LEAF/BRASSICA RAPA CHINENSIS/BRASSICA RAPA PERUVIRIDIS/CARROT ROOT/GINGER ROOT/CUCUMBER FRUIT/MELON FRUIT/WATERMELON FRUIT/CAPSICUM ANNUUM FRUIT/CITRUS HASSAKU FRUIT/CITRUS JUNOS FRUIT/LEMON FRUIT/CAULIFLOWER/PEACH FRUIT/CITRUS SALICINA FRUIT/SWEET CHERRY FRUIT/FIG FRUIT/LENTINUS EDODES/ASPARAGUS STEM/BRASSICA RAPA PEKINENSIS LEAF/CHRYSANTHEMUM CORONARIUM/CRYPTOTAENIA JAPONICA/BRUSSELS SPROUTS/CELERY/RAPHANUS SATIVUS/TURNIP ROOT/RADISH/TOMATO FRUIT/PINEAPPLE FRUIT/HIBISCUS ESCULENTUS FRUIT/CITRUS UNSHIU FRUIT/TANGERINE FRUIT/CITRUS NATSUDAIDAI FRUIT/BROCCOLI FLOWER/APPLE FRUIT/PEAR FRUIT/GRAPE FRUIT/ERIOBOTRYA JAPONICA FRUIT/HYPSIZIGUS MARMOREUS/FLAMMULINA VELUTIPES/STRAWBERRY FRUIT/UNDARIA PINNATIFIDA/LAMINARIA JAPONICA FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,42,49,PEAR FRUIT,Botanique,Très courte (≤15),10,Émollient
85836,LACTOBACILLUS/SACCHAROMYCES/GLUCOSE/CABBAGE LEAF/LETTUCE LEAF/GARLIC LEAF/PERILLA FRUTESCENS LEAF/BRASSICA RAPA CHINENSIS/BRASSICA RAPA PERUVIRIDIS/CARROT ROOT/GINGER ROOT/CUCUMBER FRUIT/MELON FRUIT/WATERMELON FRUIT/CAPSICUM ANNUUM FRUIT/CITRUS HASSAKU FRUIT/CITRUS JUNOS FRUIT/LEMON FRUIT/CAULIFLOWER/PEACH FRUIT/CITRUS SALICINA FRUIT/SWEET CHERRY FRUIT/FIG FRUIT/LENTINUS EDODES/ASPARAGUS STEM/BRASSICA RAPA PEKINENSIS LEAF/CHRYSANTHEMUM CORONARIUM/CRYPTOTAENIA JAPONICA/BRUSSELS SPROUTS/CELERY/RAPHANUS SATIVUS/TURNIP ROOT/RADISH/TOMATO FRUIT/PINEAPPLE FRUIT/HIBISCUS ESCULENTUS FRUIT/CITRUS UNSHIU FRUIT/TANGERINE FRUIT/CITRUS NATSUDAIDAI FRUIT/BROCCOLI FLOWER/APPLE FRUIT/PEAR FRUIT/GRAPE FRUIT/ERIOBOTRYA JAPONICA FRUIT/HYPSIZIGUS MARMOREUS/FLAMMULINA VELUTIPES/STRAWBERRY FRUIT/UNDARIA PINNATIFIDA/LAMINARIA JAPONICA FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,43,49,GRAPE FRUIT,Botanique,Très courte (≤15),11,Émollient
85836,LACTOBACILLUS/SACCHAROMYCES/GLUCOSE/CABBAGE LEAF/LETTUCE LEAF/GARLIC LEAF/PERILLA FRUTESCENS LEAF/BRASSICA RAPA CHINENSIS/BRASSICA RAPA PERUVIRIDIS/CARROT ROOT/GINGER ROOT/CUCUMBER FRUIT/MELON FRUIT/WATERMELON FRUIT/CAPSICUM ANNUUM FRUIT/CITRUS HASSAKU FRUIT/CITRUS JUNOS FRUIT/LEMON FRUIT/CAULIFLOWER/PEACH FRUIT/CITRUS SALICINA FRUIT/SWEET CHERRY FRUIT/FIG FRUIT/LENTINUS EDODES/ASPARAGUS STEM/BRASSICA RAPA PEKINENSIS LEAF/CHRYSANTHEMUM CORONARIUM/CRYPTOTAENIA JAPONICA/BRUSSELS SPROUTS/CELERY/RAPHANUS SATIVUS/TURNIP ROOT/RADISH/TOMATO FRUIT/PINEAPPLE FRUIT/HIBISCUS ESCULENTUS FRUIT/CITRUS UNSHIU FRUIT/TANGERINE FRUIT/CITRUS NATSUDAIDAI FRUIT/BROCCOLI FLOWER/APPLE FRUIT/PEAR FRUIT/GRAPE FRUIT/ERIOBOTRYA JAPONICA FRUIT/HYPSIZIGUS MARMOREUS/FLAMMULINA VELUTIPES/STRAWBERRY FRUIT/UNDARIA PINNATIFIDA/LAMINARIA JAPONICA FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,44,49,ERIOBOTRYA JAPONICA FRUIT,Botanique,Courte (16-25),25,Émollient
85836,LACTOBACILLUS/SACCHAROMYCES/GLUCOSE/CABBAGE LEAF/LETTUCE LEAF/GARLIC LEAF/PERILLA FRUTESCENS LEAF/BRASSICA RAPA CHINENSIS/BRASSICA RAPA PERUVIRIDIS/CARROT ROOT/GINGER ROOT/CUCUMBER FRUIT/MELON FRUIT/WATERMELON FRUIT/CAPSICUM ANNUUM FRUIT/CITRUS HASSAKU FRUIT/CITRUS JUNOS FRUIT/LEMON FRUIT/CAULIFLOWER/PEACH FRUIT/CITRUS SALICINA FRUIT/SWEET CHERRY FRUIT/FIG FRUIT/LENTINUS EDODES/ASPARAGUS STEM/BRASSICA RAPA PEKINENSIS LEAF/CHRYSANTHEMUM CORONARIUM/CRYPTOTAENIA JAPONICA/BRUSSELS SPROUTS/CELERY/RAPHANUS SATIVUS/TURNIP ROOT/RADISH/TOMATO FRUIT/PINEAPPLE FRUIT/HIBISCUS ESCULENTUS FRUIT/CITRUS UNSHIU FRUIT/TANGERINE FRUIT/CITRUS NATSUDAIDAI FRUIT/BROCCOLI FLOWER/APPLE FRUIT/PEAR FRUIT/GRAPE FRUIT/ERIOBOTRYA JAPONICA FRUIT/HYPSIZIGUS MARMOREUS/FLAMMULINA VELUTIPES/STRAWBERRY FRUIT/UNDARIA PINNATIFIDA/LAMINARIA JAPONICA FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,45,49,HYPSIZIGUS MARMOREUS,Molécule chimique,Courte (16-25),20,Émollient
85836,LACTOBACILLUS/SACCHAROMYCES/GLUCOSE/CABBAGE LEAF/LETTUCE LEAF/GARLIC LEAF/PERILLA FRUTESCENS LEAF/BRASSICA RAPA CHINENSIS/BRASSICA RAPA PERUVIRIDIS/CARROT ROOT/GINGER ROOT/CUCUMBER FRUIT/MELON FRUIT/WATERMELON FRUIT/CAPSICUM ANNUUM FRUIT/CITRUS HASSAKU FRUIT/CITRUS JUNOS FRUIT/LEMON FRUIT/CAULIFLOWER/PEACH FRUIT/CITRUS SALICINA FRUIT/SWEET CHERRY FRUIT/FIG FRUIT/LENTINUS EDODES/ASPARAGUS STEM/BRASSICA RAPA PEKINENSIS LEAF/CHRYSANTHEMUM CORONARIUM/CRYPTOTAENIA JAPONICA/BRUSSELS SPROUTS/CELERY/RAPHANUS SATIVUS/TURNIP ROOT/RADISH/TOMATO FRUIT/PINEAPPLE FRUIT/HIBISCUS ESCULENTUS FRUIT/CITRUS UNSHIU FRUIT/TANGERINE FRUIT/CITRUS NATSUDAIDAI FRUIT/BROCCOLI FLOWER/APPLE FRUIT/PEAR FRUIT/GRAPE FRUIT/ERIOBOTRYA JAPONICA FRUIT/HYPSIZIGUS MARMOREUS/FLAMMULINA VELUTIPES/STRAWBERRY FRUIT/UNDARIA PINNATIFIDA/LAMINARIA JAPONICA FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,46,49,FLAMMULINA VELUTIPES,Molécule chimique,Courte (16-25),20,Émollient
85836,LACTOBACILLUS/SACCHAROMYCES/GLUCOSE/CABBAGE LEAF/LETTUCE LEAF/GARLIC LEAF/PERILLA FRUTESCENS LEAF/BRASSICA RAPA CHINENSIS/BRASSICA RAPA PERUVIRIDIS/CARROT ROOT/GINGER ROOT/CUCUMBER FRUIT/MELON FRUIT/WATERMELON FRUIT/CAPSICUM ANNUUM FRUIT/CITRUS HASSAKU FRUIT/CITRUS JUNOS FRUIT/LEMON FRUIT/CAULIFLOWER/PEACH FRUIT/CITRUS SALICINA FRUIT/SWEET CHERRY FRUIT/FIG FRUIT/LENTINUS EDODES/ASPARAGUS STEM/BRASSICA RAPA PEKINENSIS LEAF/CHRYSANTHEMUM CORONARIUM/CRYPTOTAENIA JAPONICA/BRUSSELS SPROUTS/CELERY/RAPHANUS SATIVUS/TURNIP ROOT/RADISH/TOMATO FRUIT/PINEAPPLE FRUIT/HIBISCUS ESCULENTUS FRUIT/CITRUS UNSHIU FRUIT/TANGERINE FRUIT/CITRUS NATSUDAIDAI FRUIT/BROCCOLI FLOWER/APPLE FRUIT/PEAR FRUIT/GRAPE FRUIT/ERIOBOTRYA JAPONICA FRUIT/HYPSIZIGUS MARMOREUS/FLAMMULINA VELUTIPES/STRAWBERRY FRUIT/UNDARIA PINNATIFIDA/LAMINARIA JAPONICA FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,47,49,STRAWBERRY FRUIT,Botanique,Courte (16-25),16,Émollient
85836,LACTOBACILLUS/SACCHAROMYCES/GLUCOSE/CABBAGE LEAF/LETTUCE LEAF/GARLIC LEAF/PERILLA FRUTESCENS LEAF/BRASSICA RAPA CHINENSIS/BRASSICA RAPA PERUVIRIDIS/CARROT ROOT/GINGER ROOT/CUCUMBER FRUIT/MELON FRUIT/WATERMELON FRUIT/CAPSICUM ANNUUM FRUIT/CITRUS HASSAKU FRUIT/CITRUS JUNOS FRUIT/LEMON FRUIT/CAULIFLOWER/PEACH FRUIT/CITRUS SALICINA FRUIT/SWEET CHERRY FRUIT/FIG FRUIT/LENTINUS EDODES/ASPARAGUS STEM/BRASSICA RAPA PEKINENSIS LEAF/CHRYSANTHEMUM CORONARIUM/CRYPTOTAENIA JAPONICA/BRUSSELS SPROUTS/CELERY/RAPHANUS SATIVUS/TURNIP ROOT/RADISH/TOMATO FRUIT/PINEAPPLE FRUIT/HIBISCUS ESCULENTUS FRUIT/CITRUS UNSHIU FRUIT/TANGERINE FRUIT/CITRUS NATSUDAIDAI FRUIT/BROCCOLI FLOWER/APPLE FRUIT/PEAR FRUIT/GRAPE FRUIT/ERIOBOTRYA JAPONICA FRUIT/HYPSIZIGUS MARMOREUS/FLAMMULINA VELUTIPES/STRAWBERRY FRUIT/UNDARIA PINNATIFIDA/LAMINARIA JAPONICA FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,48,49,UNDARIA PINNATIFIDA,Molécule chimique,Courte (16-25),19,Émollient
85836,LACTOBACILLUS/SACCHAROMYCES/GLUCOSE/CABBAGE LEAF/LETTUCE LEAF/GARLIC LEAF/PERILLA FRUTESCENS LEAF/BRASSICA RAPA CHINENSIS/BRASSICA RAPA PERUVIRIDIS/CARROT ROOT/GINGER ROOT/CUCUMBER FRUIT/MELON FRUIT/WATERMELON FRUIT/CAPSICUM ANNUUM FRUIT/CITRUS HASSAKU FRUIT/CITRUS JUNOS FRUIT/LEMON FRUIT/CAULIFLOWER/PEACH FRUIT/CITRUS SALICINA FRUIT/SWEET CHERRY FRUIT/FIG FRUIT/LENTINUS EDODES/ASPARAGUS STEM/BRASSICA RAPA PEKINENSIS LEAF/CHRYSANTHEMUM CORONARIUM/CRYPTOTAENIA JAPONICA/BRUSSELS SPROUTS/CELERY/RAPHANUS SATIVUS/TURNIP ROOT/RADISH/TOMATO FRUIT/PINEAPPLE FRUIT/HIBISCUS ESCULENTUS FRUIT/CITRUS UNSHIU FRUIT/TANGERINE FRUIT/CITRUS NATSUDAIDAI FRUIT/BROCCOLI FLOWER/APPLE FRUIT/PEAR FRUIT/GRAPE FRUIT/ERIOBOTRYA JAPONICA FRUIT/HYPSIZIGUS MARMOREUS/FLAMMULINA VELUTIPES/STRAWBERRY FRUIT/UNDARIA PINNATIFIDA/LAMINARIA JAPONICA FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,49,49,LAMINARIA JAPONICA FERMENT FILTRATE,Molécule chimique,Moyenne (26-50),35,Émollient
83132,LACTOBACILLUS/STREPTOCOCCUS THERMOPHILUS/SOYBEAN EXTRACT FERMENT,"EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",Émollient / Conditioning,,1,3,LACTOBACILLUS,Molécule chimique,Très courte (≤15),13,Émollient
83132,LACTOBACILLUS/STREPTOCOCCUS THERMOPHILUS/SOYBEAN EXTRACT FERMENT,"EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",Émollient / Conditioning,,2,3,STREPTOCOCCUS THERMOPHILUS,Molécule chimique,Moyenne (26-50),26,Émollient
83132,LACTOBACILLUS/STREPTOCOCCUS THERMOPHILUS/SOYBEAN EXTRACT FERMENT,"EMOLLIENT, HAIR CONDITIONING, SKIN CONDITIONING",Émollient / Conditioning,,3,3,SOYBEAN EXTRACT FERMENT,Extrait,Courte (16-25),23,Émollient
82254,LANTANA CAMARA FLOWER/LEAF/STEM EXTRACT,EMOLLIENT,Émollient / Conditioning,90046-17-6,1,3,LANTANA CAMARA FLOWER,Botanique,Courte (16-25),21,Émollient
82254,LANTANA CAMARA FLOWER/LEAF/STEM EXTRACT,EMOLLIENT,Émollient / Conditioning,90046-17-6,2,3,LEAF,Botanique,Très courte (≤15),4,Émollient
82254,LANTANA CAMARA FLOWER/LEAF/STEM EXTRACT,EMOLLIENT,Émollient / Conditioning,90046-17-6,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Émollient
34932,LAURIC/PALMITIC/OLEIC TRIGLYCERIDE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,3,LAURIC,Molécule chimique,Très courte (≤15),6,Émollient
34932,LAURIC/PALMITIC/OLEIC TRIGLYCERIDE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,3,PALMITIC,Molécule chimique,Très courte (≤15),8,Émollient
34932,LAURIC/PALMITIC/OLEIC TRIGLYCERIDE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,3,3,OLEIC TRIGLYCERIDE,Molécule chimique,Courte (16-25),18,Émollient
83230,LAVANDULA STOECHAS FLOWER/STEM EXTRACT,EMOLLIENT,Émollient / Conditioning,90063-38-0,1,2,LAVANDULA STOECHAS FLOWER,Botanique,Courte (16-25),25,Émollient
83230,LAVANDULA STOECHAS FLOWER/STEM EXTRACT,EMOLLIENT,Émollient / Conditioning,90063-38-0,2,2,STEM EXTRACT,Extrait,Très courte (≤15),12,Émollient
93375,LILIUM BROWNII BULB/SEED EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,2,LILIUM BROWNII BULB,Molécule chimique,Courte (16-25),19,Émollient
93375,LILIUM BROWNII BULB/SEED EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,2,SEED EXTRACT,Extrait,Très courte (≤15),12,Émollient
86182,LOTUS MARITIMUS FLOWER/LEAF/STEM EXTRACT,EMOLLIENT,Émollient / Conditioning,,1,3,LOTUS MARITIMUS FLOWER,Botanique,Courte (16-25),22,Émollient
86182,LOTUS MARITIMUS FLOWER/LEAF/STEM EXTRACT,EMOLLIENT,Émollient / Conditioning,,2,3,LEAF,Botanique,Très courte (≤15),4,Émollient
86182,LOTUS MARITIMUS FLOWER/LEAF/STEM EXTRACT,EMOLLIENT,Émollient / Conditioning,,3,3,STEM EXTRACT,Extrait,Très courte (≤15),12,Émollient
86447,MACADEMIA SEED OIL/HYDROGENATED MACADAMIA SEED OIL ESTERS,"EMOLLIENT, SKIN PROTECTING, VISCOSITY CONTROLLING",Émollient / Conditioning,,1,2,MACADEMIA SEED OIL,Huile,Courte (16-25),18,Émollient
86447,MACADEMIA SEED OIL/HYDROGENATED MACADAMIA SEED OIL ESTERS,"EMOLLIENT, SKIN PROTECTING, VISCOSITY CONTROLLING",Émollient / Conditioning,,2,2,HYDROGENATED MACADAMIA SEED OIL ESTERS,Huile,Moyenne (26-50),38,Émollient
90745,MANGO BUTTER DIMER DILINOLEYL ESTERS/DIMER DILINOLEATE COPOLYMER,"EMOLLIENT, FILM FORMING, SKIN CONDITIONING",Émollient / Conditioning,,1,2,MANGO BUTTER DIMER DILINOLEYL ESTERS,Beurre végétal,Moyenne (26-50),36,Émollient
90745,MANGO BUTTER DIMER DILINOLEYL ESTERS/DIMER DILINOLEATE COPOLYMER,"EMOLLIENT, FILM FORMING, SKIN CONDITIONING",Émollient / Conditioning,,2,2,DIMER DILINOLEATE COPOLYMER,Polymère,Moyenne (26-50),27,Émollient
35282,METHYL CAPRYLATE/CAPRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,2,METHYL CAPRYLATE,Molécule chimique,Courte (16-25),16,Émollient
35282,METHYL CAPRYLATE/CAPRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,2,CAPRATE,Molécule chimique,Très courte (≤15),7,Émollient
90983,METHYL GLUCOSE CAPRATE/CAPRYLATE/OLEATE,"EMOLLIENT, SKIN CONDITIONING, VISCOSITY CONTROLLING",Émollient / Conditioning,,1,3,METHYL GLUCOSE CAPRATE,Molécule chimique,Courte (16-25),22,Émollient
90983,METHYL GLUCOSE CAPRATE/CAPRYLATE/OLEATE,"EMOLLIENT, SKIN CONDITIONING, VISCOSITY CONTROLLING",Émollient / Conditioning,,2,3,CAPRYLATE,Molécule chimique,Très courte (≤15),9,Émollient
90983,METHYL GLUCOSE CAPRATE/CAPRYLATE/OLEATE,"EMOLLIENT, SKIN CONDITIONING, VISCOSITY CONTROLLING",Émollient / Conditioning,,3,3,OLEATE,Molécule chimique,Très courte (≤15),6,Émollient
91346,MICROCOCCUS/PANAX GINSENG ROOT FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,2,MICROCOCCUS,Molécule chimique,Très courte (≤15),11,Émollient
91346,MICROCOCCUS/PANAX GINSENG ROOT FERMENT FILTRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,2,PANAX GINSENG ROOT FERMENT FILTRATE,Botanique,Moyenne (26-50),35,Émollient
90726,MONASCUS/ARGANIA SPINOSA KERNEL FERMENT EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,2,MONASCUS,Molécule chimique,Très courte (≤15),8,Émollient
90726,MONASCUS/ARGANIA SPINOSA KERNEL FERMENT EXTRACT,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,2,ARGANIA SPINOSA KERNEL FERMENT EXTRACT,Extrait,Moyenne (26-50),38,Émollient
89507,MONASCUS/MECONOPSIS HORRIDULA FLOWER/RICE BRAN FERMENT FILTRATE,"ANTIOXIDANT, ANTISEBORRHOEIC, EMOLLIENT, HAIR CONDITIONING",Émollient / Conditioning,,1,3,MONASCUS,Molécule chimique,Très courte (≤15),8,Émollient
89507,MONASCUS/MECONOPSIS HORRIDULA FLOWER/RICE BRAN FERMENT FILTRATE,"ANTIOXIDANT, ANTISEBORRHOEIC, EMOLLIENT, HAIR CONDITIONING",Émollient / Conditioning,,2,3,MECONOPSIS HORRIDULA FLOWER,Botanique,Moyenne (26-50),27,Émollient
89507,MONASCUS/MECONOPSIS HORRIDULA FLOWER/RICE BRAN FERMENT FILTRATE,"ANTIOXIDANT, ANTISEBORRHOEIC, EMOLLIENT, HAIR CONDITIONING",Émollient / Conditioning,,3,3,RICE BRAN FERMENT FILTRATE,Molécule chimique,Moyenne (26-50),26,Émollient
92837,MONOGLYCERIDES/DIACETYL TARTARATE ESTERS,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,2,MONOGLYCERIDES,Molécule chimique,Très courte (≤15),14,Émollient
92837,MONOGLYCERIDES/DIACETYL TARTARATE ESTERS,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,2,DIACETYL TARTARATE ESTERS,Molécule chimique,Courte (16-25),25,Émollient
57000,MUSTELIC/PALMITIC TRIGLYCERIDE,"EMOLLIENT, SOLVENT",Émollient / Conditioning,,1,2,MUSTELIC,Molécule chimique,Très courte (≤15),8,Émollient
57000,MUSTELIC/PALMITIC TRIGLYCERIDE,"EMOLLIENT, SOLVENT",Émollient / Conditioning,,2,2,PALMITIC TRIGLYCERIDE,Molécule chimique,Courte (16-25),21,Émollient
86483,MYRICA RUBRA LEAF/STEM EXTRACT,"ANTIOXIDANT, BLEACHING, EMOLLIENT, SKIN CONDITIONING, SKIN PROTECTING",Émollient / Conditioning,,1,2,MYRICA RUBRA LEAF,Botanique,Courte (16-25),17,Émollient
86483,MYRICA RUBRA LEAF/STEM EXTRACT,"ANTIOXIDANT, BLEACHING, EMOLLIENT, SKIN CONDITIONING, SKIN PROTECTING",Émollient / Conditioning,,2,2,STEM EXTRACT,Extrait,Très courte (≤15),12,Émollient
35488,NEOPENTYL GLYCOL DICAPRYLATE/DICAPRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,70693-32-2,1,2,NEOPENTYL GLYCOL DICAPRYLATE,Molécule chimique,Moyenne (26-50),28,Émollient
35488,NEOPENTYL GLYCOL DICAPRYLATE/DICAPRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,70693-32-2,2,2,DICAPRATE,Molécule chimique,Très courte (≤15),9,Émollient
35489,NEOPENTYL GLYCOL DICAPRYLATE/DIPELARGONATE/DICAPRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,1,3,NEOPENTYL GLYCOL DICAPRYLATE,Molécule chimique,Moyenne (26-50),28,Émollient
35489,NEOPENTYL GLYCOL DICAPRYLATE/DIPELARGONATE/DICAPRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,2,3,DIPELARGONATE,Molécule chimique,Très courte (≤15),13,Émollient
35489,NEOPENTYL GLYCOL DICAPRYLATE/DIPELARGONATE/DICAPRATE,"EMOLLIENT, SKIN CONDITIONING",Émollient / Conditioning,,3,3,DICAPRATE,Molécule chimique,Très courte (≤15),9,Émollient
90353,OCTYLDODECYL DILINOLEIC ACID/PROPANEDIOL COPOLYMER,"EMOLLIENT, FILM FORMING, PLASTICISER, SKIN CONDITIONING, VISCOSITY CONTROLLING",Émollient / Conditioning,,1,2,OCTYLDODECYL DILINOLEIC ACID,Acide,Moyenne (26-50),28,Émollient
90353,OCTYLDODECYL DILINOLEIC ACID/PROPANEDIOL COPOLYMER,"EMOLLIENT, FILM FORMING, PLASTICISER, SKIN CONDITIONING, VISCOSITY CONTROLLING",Émollient / Conditioning,,2,2,PROPANEDIOL COPOLYMER,Polymère,Courte (16-25),21,Émollient
82862,OCTYLDODECYL DIMER DILINOLEYL ALCOHOL/SUCCINIC ACID COPOLYMER,EMOLLIENT,Émollient / Conditioning,,1,2,OCTYLDODECYL DIMER DILINOLEYL ALCOHOL,Molécule chimique,Moyenne (26-50),37,Émollient
82862,OCTYLDODECYL DIMER DILINOLEYL ALCOHOL/SUCCINIC ACID COPOLYMER,EMOLLIENT,Émollient / Conditioning,,2,2,SUCCINIC ACID COPOLYMER,Polymère,Courte (16-25),23,Émollient
